i timesec 	power_total 	dopp_firstmoment 	second_moment 		exp_dopp
1372	11601.25	0.08170048032925598	0.8315143452978546	0.7431839032931197	-6114542001.168486
1372	11601.5	0.07733767321578587	0.8248464670991974	0.73965701222883	-6114542001.175154
1372	11601.75	0.07562697876643651	0.7930117604453598	0.7065021447867995	-6114542001.206988
1373	11602.0	0.08549882295438	0.821082357206431	0.733370315191328	-6114542001.178917
1373	11602.25	0.07757446850560323	0.8165579316727674	0.7302477056883235	-6114542001.183442
1373	11602.5	0.08360491305745675	0.8150752004801942	0.7316135825404279	-6114542001.184925
1373	11602.75	0.0820162395330416	0.8151722957276286	0.7229693466701627	-6114542001.184828
1374	11603.0	0.07770755572093901	0.8049240792221241	0.715253686308442	-6114542001.195076
1374	11603.25	0.08344350729058549	0.8114456364247936	0.7207370508283141	-6114542001.188555
1374	11603.5	0.07731202765818579	0.7825136294382121	0.7016933208643085	-6114542001.217486
1374	11603.75	0.07929905035588308	0.7921751657598186	0.7020191507292292	-6114542001.207825
1375	11604.0	0.07630108739052822	0.8005263437019076	0.7161931205618549	-6114542001.199474
1375	11604.25	0.08348927027782249	0.844776578732916	0.7514968824402681	-6114542001.155224
1375	11604.5	0.07646180526692292	0.7976558431779484	0.7094104056824307	-6114542001.202344
1375	11604.75	0.08165029432585354	0.8838877842592129	0.7814059601829713	-6114542001.116112
1376	11605.0	0.06597419021326573	0.8004743452159943	0.713777067111732	-6114542001.199526
1376	11605.25	0.07691291102069717	0.8280190374558193	0.7390162644842648	-6114542001.171981
1376	11605.5	0.06888763781140911	0.8171479200886358	0.7340070411628594	-6114542001.182852
1376	11605.75	0.06782102171066316	0.8145194765168003	0.7249718188598604	-6114542001.18548
1377	11606.0	0.07314720936102737	0.8209455193333814	0.7310577293843884	-6114542001.179054
1377	11606.25	0.07380542230809865	0.8132493196313185	0.7263842823230231	-6114542001.18675
1377	11606.5	0.06535649787790901	0.8030967054939752	0.7143221573605725	-6114542001.196903
1377	11606.75	0.07256563408587285	0.8095981385700969	0.7256057989569793	-6114542001.190402
1378	11607.0	0.07440492641886455	0.7786765942111721	0.68939844231241	-6114542001.221323
1378	11607.25	0.07167221645273811	0.7954402693102031	0.7066288732521979	-6114542001.204559
1378	11607.5	0.0696556461497767	0.8142720078865805	0.7270773965562959	-6114542001.185728
1378	11607.75	0.07161717904050478	0.827262773531903	0.7418319275097646	-6114542001.172737
1379	11608.0	0.07457183100714077	0.8407571610969862	0.7516104420832731	-6114542001.159243
1379	11608.25	0.07540581764446981	0.8158094123755236	0.7276985772453183	-6114542001.184191
1379	11608.5	0.07365863498275065	0.8246851378643698	0.7347583434230891	-6114542001.175315
1379	11608.75	0.06789685813587908	0.799203217138801	0.713368433428374	-6114542001.200796
1380	11609.0	0.07453509724775928	0.7941584798328584	0.700896259677682	-6114542001.205841
1380	11609.25	0.07059147787223373	0.8238650483937153	0.7290329363600945	-6114542001.176135
1380	11609.5	0.07283016413142786	0.8204528045395983	0.732122264060752	-6114542001.179547
1380	11609.75	0.07161306517824347	0.8332264196883276	0.7402810908154649	-6114542001.166774
1381	11610.0	0.07350089765825157	0.836575550164311	0.749364652908845	-6114542001.1634245
1381	11610.25	0.0739845443692556	0.8310782105076954	0.7441218287931929	-6114542001.168922
1381	11610.5	0.07088072102278424	0.8172765178413375	0.728281272944233	-6114542001.182724
1381	11610.75	0.07284940891392712	0.8017974494768279	0.7181061541997653	-6114542001.198202
1382	11611.0	0.0719225864896283	0.8298130871287811	0.7435096627595263	-6114542001.170187
1382	11611.25	0.07229174740685883	0.7975125994439095	0.7051065910051275	-6114542001.202488
1382	11611.5	0.06875465778379722	0.7966876332665711	0.7106714413172804	-6114542001.203312
1382	11611.75	0.07250901164398746	0.815605943990598	0.7212450133550422	-6114542001.184394
1383	11612.0	0.06893653077033121	0.7727981770180911	0.6847282075053529	-6114542001.227201
1383	11612.25	0.07242041441073879	0.8271169757163683	0.7358029426741406	-6114542001.172883
1383	11612.5	0.07053231731849219	0.847433699108395	0.7581104725014395	-6114542001.152567
1383	11612.75	0.07132905500949925	0.8272701236652505	0.7406973262817335	-6114542001.1727295
1384	11613.0	0.0744505861580552	0.8119117461323151	0.7215415270685506	-6114542001.188088
1384	11613.25	0.07042906781632298	0.7862854458975762	0.6971910179429731	-6114542001.213715
1384	11613.5	0.06842022362075463	0.7916586502221319	0.7075248215090479	-6114542001.208342
1384	11613.75	0.0732360633954043	0.8292217134803452	0.7433533945529257	-6114542001.170778
1385	11614.0	0.06903208502672976	0.8123198882679328	0.7310031259127033	-6114542001.18768
1385	11614.25	0.0724041896611547	0.8155667110471092	0.727563877491194	-6114542001.184433
1385	11614.5	0.07837508667405063	0.8377568285724654	0.7477611923089889	-6114542001.162243
1385	11614.75	0.07121237444720702	0.8448345489130165	0.7497820509038345	-6114542001.155166
1386	11615.0	0.07639852627965003	0.8812412629186508	0.7791119967545038	-6114542001.118759
1386	11615.25	0.07207798708334848	0.8485956583372495	0.7629087752539058	-6114542001.151404
1386	11615.5	0.06956840802483553	0.8263824313041546	0.7318216292487442	-6114542001.173617
1386	11615.75	0.07460149149541462	0.8343362138808978	0.7490412777519091	-6114542001.165664
1387	11616.0	0.07242706117104622	0.8061553025019728	0.7151443870180709	-6114542001.193845
1387	11616.25	0.07310299679032971	0.7898386376256994	0.7013431887444739	-6114542001.210161
1387	11616.5	0.07321967287584627	0.8156491594893286	0.7330433386854864	-6114542001.184351
1387	11616.75	0.06868040546378079	0.8235464845505784	0.7351178933033241	-6114542001.176454
1388	11617.0	0.07392466575072099	0.8134654233548556	0.7237687542851778	-6114542001.186535
1388	11617.25	0.07445329289454634	0.8301169843419698	0.74407816329169	-6114542001.169884
1388	11617.5	0.07071332041361082	0.8113724541512255	0.7244217297692493	-6114542001.188627
1388	11617.75	0.07099395487017134	0.8085741509013812	0.7206991468551068	-6114542001.191425
1389	11618.0	0.0725792515644869	0.8196606568023198	0.7302541763127075	-6114542001.18034
1389	11618.25	0.0694350993079311	0.8159165933623819	0.7263635615736906	-6114542001.184084
1389	11618.5	0.07225972278287138	0.8088351668586935	0.722541507441407	-6114542001.191165
1389	11618.75	0.07796330917391074	0.8108489686493938	0.720606633120858	-6114542001.189151
1390	11619.0	0.07239867026211604	0.8249160816987858	0.7378949611102744	-6114542001.175084
1390	11619.25	0.06985403096480299	0.8120233278313118	0.7238781254249516	-6114542001.187977
1390	11619.5	0.070573935104076	0.7853469435063439	0.6994713546313432	-6114542001.214653
1390	11619.75	0.07758809371505511	0.8070099761790963	0.7176163200671396	-6114542001.192989
1391	11620.0	0.07031773536024344	0.9313625071274572	1.6426646663585418	-6114542001.068638
1391	11620.25	0.07238694589676334	0.8307887790277372	0.7437081915180577	-6114542001.169211
1391	11620.5	0.07136890966534354	0.8222816918570639	0.7315615095791985	-6114542001.177718
1391	11620.75	0.07066908146108858	0.8125491232450196	0.7282246386520977	-6114542001.18745
1392	11621.0	0.07226743531543185	0.8318327095264727	0.7437939482362154	-6114542001.168167
1392	11621.25	0.07176684878017074	0.7976421195348949	0.7124203672277061	-6114542001.202358
1392	11621.5	0.06815214094845706	0.8181625028594826	0.7262480011218317	-6114542001.181837
1392	11621.75	0.06747670065604287	0.7931699628562776	0.705232357526602	-6114542001.20683
1393	11622.0	0.07514914801105309	0.8110451031620179	0.7266240899144407	-6114542001.188955
1393	11622.25	0.07216530851515365	0.8050120151404305	0.7200743396828464	-6114542001.194988
1393	11622.5	0.07375815856571219	0.8314646487816335	0.7440184673165682	-6114542001.168535
1393	11622.75	0.07559118091826514	0.8211912516057577	0.7310340901315227	-6114542001.178808
1394	11623.0	0.07358894233360788	0.8220021865052978	0.7373948245637137	-6114542001.177998
1394	11623.25	0.07670997378798554	0.832687956786751	0.7451705047101223	-6114542001.167313
1394	11623.5	0.06792758804716319	0.7960640057728482	0.7071127981119567	-6114542001.203936
1394	11623.75	0.07126627851511397	0.7982052483204388	0.7020411130426716	-6114542001.201795
1395	11624.0	0.07221660096897464	0.8171336797982877	0.724693132602375	-6114542001.182866
1395	11624.25	0.07551191132072775	1.0294713831991886	1.7748109164457555	-6114542000.970529
1395	11624.5	0.06977806344129811	0.7858649740975293	0.7018268428761865	-6114542001.214135
1395	11624.75	0.07196538649884152	0.8239772958394712	0.7332935221917332	-6114542001.176023
1396	11625.0	0.07543928875734719	0.9869693058961404	1.1927083431458645	-6114542001.013031
1396	11625.25	0.07236841689706157	0.8017060656049683	0.718095053691249	-6114542001.198294
1396	11625.5	0.07557390489444142	0.8261125735019558	0.7418274270428927	-6114542001.173887
1396	11625.75	0.0709614604173207	0.7939992095356191	0.7113242061740908	-6114542001.206001
1397	11626.0	0.07127678863832941	0.8321585866940695	0.7428366332876798	-6114542001.167841
1397	11626.25	0.07547558698012913	0.8177944503458106	0.7283882856513257	-6114542001.182205
1397	11626.5	0.06896566447391136	0.8089492217049463	0.715234424128901	-6114542001.1910515
1397	11626.75	0.07619266811008639	0.8259058819584293	0.735063990171729	-6114542001.174094
1398	11627.0	0.07517898144763087	0.8541827527984256	0.7640073922537146	-6114542001.145817
1398	11627.25	0.07331861469084369	0.8124599448840192	0.7216541742795108	-6114542001.18754
1398	11627.5	0.06831598022123406	0.7865062568175347	0.6982197935073629	-6114542001.213493
1398	11627.75	0.0793074634135123	0.8182090972148544	0.7324940845560254	-6114542001.181791
1399	11628.0	0.0775083890613124	0.8165249755048416	0.7249788393212733	-6114542001.1834755
1399	11628.25	0.07124902972025923	0.7992435713631055	0.7138976917128963	-6114542001.200756
1399	11628.5	0.0701882986304863	0.8224776757374169	0.7347515750809666	-6114542001.177523
1399	11628.75	0.0704371889527504	0.7932708028991401	0.7036525169047557	-6114542001.20673
1400	11629.0	0.07214477952981459	0.833446402999412	0.7445223630642528	-6114542001.1665535
1400	11629.25	0.06929046301139635	0.8031171804343439	0.7114143509084017	-6114542001.196882
1400	11629.5	0.0714515299236327	0.7944475648802943	0.7100622658547338	-6114542001.205553
1400	11629.75	0.07493012486447236	0.8484987927843379	0.7588394191770844	-6114542001.151501
1401	11630.0	0.06535620485064962	0.7695469461820169	0.6871278955163671	-6114542001.2304535
1401	11630.25	0.07099350412337713	0.8383126164546263	0.7543034765577993	-6114542001.161688
1401	11630.5	0.07391739556733716	0.8100943999966685	0.7213370358947229	-6114542001.189905
1401	11630.75	0.07259369814790712	0.826947034035706	0.7346268658112892	-6114542001.173053
1402	11631.0	0.0721073312949687	0.834426826298093	0.750238028979573	-6114542001.165573
1402	11631.25	0.07035713651005537	0.8099844557569155	0.7195112476982318	-6114542001.190016
1402	11631.5	0.07289291436452143	0.8176934753236585	0.7301428041940543	-6114542001.182306
1402	11631.75	0.06791633807156039	0.8152033163120892	0.727808728445962	-6114542001.184797
1403	11632.0	0.06897966005949371	0.8503740736018173	0.7547023297964517	-6114542001.149626
1403	11632.25	0.0688435282310973	0.8166577239269954	0.7306537371470331	-6114542001.183342
1403	11632.5	0.06868157917513204	0.8089383808627859	0.7204785031509123	-6114542001.191061
1403	11632.75	0.06895264360433753	0.8116093073017122	0.7254977201510394	-6114542001.188391
1404	11633.0	0.06859725596565105	0.7858300107713977	0.6979118396240709	-6114542001.21417
1404	11633.25	0.06969058955218588	0.8384220902730091	0.7506441884120646	-6114542001.161577
1404	11633.5	0.0663223073495452	0.7954551529664418	0.708095201928387	-6114542001.204545
1404	11633.75	0.07193192882301942	0.8410389137438387	0.7507509426455178	-6114542001.158961
1405	11634.0	0.07066284301635485	0.8434116256335591	0.7554143512706517	-6114542001.156589
1405	11634.25	0.07130205347987142	0.815202164414989	0.7239739969509428	-6114542001.184797
1405	11634.5	0.06551740806777319	0.8116360388684436	0.7234065168178901	-6114542001.188364
1405	11634.75	0.0706607379865266	0.783990096298784	0.6929703761269677	-6114542001.21601
1406	11635.0	0.07371568413881245	0.8585646292300702	0.7658873614136238	-6114542001.141436
1406	11635.25	0.07574780583460089	0.8326267633373912	0.7423305897603473	-6114542001.167374
1406	11635.5	0.06811365667679484	0.8122774487592228	0.7230374163877717	-6114542001.187723
1406	11635.75	0.06887909700333637	0.798485384129854	0.7043795644605805	-6114542001.201515
1407	11636.0	0.07033624248305474	0.8120318602971731	0.7253700203891085	-6114542001.187968
1407	11636.25	0.07207330161334652	0.8107667883543302	0.7205154818728137	-6114542001.189234
1407	11636.5	0.07430378430290235	0.8105506314768898	0.7181906636152264	-6114542001.189449
1407	11636.75	0.07328424147384205	0.812916391082605	0.7245974074588621	-6114542001.187084
1408	11637.0	0.07108435561776712	0.7939008696789922	0.7067127942056162	-6114542001.206099
1408	11637.25	0.0725792431109183	0.82933756846771	0.7467873443539608	-6114542001.170662
1408	11637.5	0.07325490947404063	0.8042774423114314	0.7273492893983297	-6114542001.195723
1408	11637.75	0.06901019348717974	0.8126832299944055	0.7186096136460095	-6114542001.187317
1409	11638.0	0.07308619122319188	0.8308201104265808	0.7429483239907647	-6114542001.16918
1409	11638.25	0.07137642826501359	0.8327318837890403	0.7417737359732404	-6114542001.167269
1409	11638.5	0.07131785480316565	0.8085381188088114	0.7216201303475723	-6114542001.191462
1409	11638.75	0.0690409406787169	0.8157317050245666	0.7264097386936824	-6114542001.184269
1410	11639.0	0.0753221525415789	0.8109426101770695	0.7251635417299812	-6114542001.189057
1410	11639.25	0.07133044670280986	0.8400955433705987	0.751084626266995	-6114542001.1599045
1410	11639.5	0.07018734673702753	0.8058295608561332	0.718770828370317	-6114542001.19417
1410	11639.75	0.07076953245576675	0.8328251563271348	0.7410724299839634	-6114542001.167175
1411	11640.0	0.07541365877376008	0.8027162230095947	0.7112460596115385	-6114542001.197284
1411	11640.25	0.07135406865108122	0.839327139783101	0.7496560017432166	-6114542001.160673
1411	11640.5	0.07226995384958765	0.8502847949626601	0.7583320931957782	-6114542001.149715
1411	11640.75	0.07588194886928816	0.8205522923755714	0.7297069453488905	-6114542001.179447
1412	11641.0	0.07231181215898873	0.8072991814463749	0.7180587762552089	-6114542001.192701
1412	11641.25	0.06606528508742616	0.7970529072299343	0.7086107478525903	-6114542001.202948
1412	11641.5	0.07157081533223329	0.8389773321443192	0.749671996016084	-6114542001.161022
1412	11641.75	0.07493048789665906	0.7916200956453893	0.7100400455457835	-6114542001.20838
1413	11642.0	0.07034341524814165	0.8221673776314208	0.7281093876676531	-6114542001.177833
1413	11642.25	0.06983531349741554	0.8097823196781152	0.7203958344447242	-6114542001.190218
1413	11642.5	0.07057029871172868	0.8262366956209356	0.7366158097808939	-6114542001.173763
1413	11642.75	0.07227268303092317	0.8314255522116347	0.744677087305708	-6114542001.168574
1414	11643.0	0.06965617155533159	0.8307745758447733	0.7421442506070454	-6114542001.169226
1414	11643.25	0.07044271697726455	0.8148447071816508	0.7325754198431226	-6114542001.185156
1414	11643.5	0.06841317662509405	0.8130176012292664	0.7228384793095094	-6114542001.186983
1414	11643.75	0.06993332938938983	0.8248204176937005	0.7276078967747313	-6114542001.1751795
1415	11644.0	0.07021336240933589	0.8036180458207668	0.7128979719114943	-6114542001.1963825
1415	11644.25	0.06908923907699878	0.7895379031064332	0.7011123849216363	-6114542001.210463
1415	11644.5	0.07555306506269292	0.8440422582896692	0.7509229589151933	-6114542001.155958
1415	11644.75	0.07079176205540759	0.771166172790875	0.6806167039741554	-6114542001.228834
1416	11645.0	0.07016760045346292	0.8235697749596116	0.7352673132129361	-6114542001.17643
1416	11645.25	0.08805871105163478	1.046845627635169	1.326237531790069	-6114542000.953155
1416	11645.5	0.08375114291904824	0.8238820215050862	0.7334169987941104	-6114542001.176118
1416	11645.75	0.07970256481545795	0.7846672479045583	0.697650153864226	-6114542001.215333
1417	11646.0	0.08140475683344825	0.8231221592037951	0.7292164449990262	-6114542001.176878
1417	11646.25	0.08048577991580881	0.8357763681607181	0.7518628987352985	-6114542001.164224
1417	11646.5	0.07890523214771149	0.8174382303185072	0.7283370856698537	-6114542001.182562
1417	11646.75	0.08125847428307738	0.8004748244860993	0.7179962724822311	-6114542001.199526
1418	11647.0	0.08251353196129704	0.8116101110482626	0.7276534187716222	-6114542001.18839
1418	11647.25	0.07876988676773297	0.8128281211244724	0.7298560414286058	-6114542001.187172
1418	11647.5	0.081780652291375	0.7995361815740741	0.7098601005214163	-6114542001.200464
1418	11647.75	0.07864257428270185	0.8118251096724088	0.725126353306323	-6114542001.188175
1419	11648.0	0.08469029812509389	0.8220757607759234	0.7405274391651471	-6114542001.177924
1419	11648.25	0.08257483062733482	0.8102894504048558	0.7209011355092649	-6114542001.189711
1419	11648.5	0.08510899393697706	0.8287615538909805	0.7404800694944912	-6114542001.171238
1419	11648.75	0.08355347204488345	0.8268667867978073	0.7410874589200204	-6114542001.173134
1420	11649.0	0.08151027533802434	0.8334628556794814	0.7440224371405094	-6114542001.166537
1420	11649.25	0.08414366497266591	0.8072672658940409	0.7169169186550526	-6114542001.192733
1420	11649.5	0.0870201391418383	0.8260526885133331	0.7383626341838713	-6114542001.173947
1420	11649.75	0.0814779759896029	0.8325423763567624	0.7393223585394314	-6114542001.167458
1421	11650.0	0.07994405236575466	0.7877770674606139	0.7073629252511735	-6114542001.212223
1421	11650.25	0.08259426620046288	0.8069863617507503	0.7208825151628445	-6114542001.193014
1421	11650.5	0.08820249748944228	0.8334301515598073	0.7433833863093339	-6114542001.16657
1421	11650.75	0.07905215129786006	0.792380926048339	0.7013655252514872	-6114542001.207619
1422	11651.0	0.0863142281750581	0.825161627666631	0.7392211073127143	-6114542001.174839
1422	11651.25	0.08465517730489859	0.8320078503754106	0.7428894449843869	-6114542001.167992
1422	11651.5	0.08262389348355956	0.8286106836524535	0.7389124506370552	-6114542001.171389
1422	11651.75	0.08056665741858372	0.8212777047094173	0.7343588634631103	-6114542001.178722
1423	11652.0	0.08069227142120948	0.8056347301517676	0.7144768179258144	-6114542001.1943655
1423	11652.25	0.08170293344225149	0.8143623264353453	0.7253327386482842	-6114542001.185637
1423	11652.5	0.08613895295533736	0.8314626253749335	0.7392982141475373	-6114542001.168537
1423	11652.75	0.08455006768359957	0.822448715530217	0.7328990784787432	-6114542001.177551
1424	11653.0	0.0878175792590554	0.8447079435721496	0.7539400515908159	-6114542001.1552925
1424	11653.25	0.08059149351380109	0.8093422461071209	0.7274690233431822	-6114542001.190658
1424	11653.5	0.077414648941006	0.7845757091218704	0.6952349338108456	-6114542001.215424
1424	11653.75	0.08404657811119888	0.8029586265043099	0.7148724717220863	-6114542001.1970415
1425	11654.0	0.08518052642684171	0.851891800533412	0.7573557584505634	-6114542001.148108
1425	11654.25	0.08019835935536958	0.832632827249447	0.7436980597462157	-6114542001.167367
1425	11654.5	0.07770648654659017	0.8124089475117454	0.7251041833455961	-6114542001.187592
1425	11654.75	0.08296658502658981	0.8014182511823753	0.7193567654588457	-6114542001.198582
1426	11655.0	0.08703085917602378	0.8306751876347771	0.7441946421880804	-6114542001.169325
1426	11655.25	0.08967363023280094	0.8707532334157323	0.7713314691611528	-6114542001.129247
1426	11655.5	0.09921822482018199	0.8122849193042878	0.7253146381025458	-6114542001.187716
1426	11655.75	0.09687194704321293	0.8291356516910054	0.7417156411062452	-6114542001.170864
1427	11656.0	0.09091815596278702	0.7986444197058833	0.7171332442427726	-6114542001.201355
1427	11656.25	0.091965346081928	0.8233070068547488	0.7313375134608315	-6114542001.176693
1427	11656.5	0.10178982982633926	0.8309488647631459	0.744781795681554	-6114542001.169051
1427	11656.75	0.09990947367598939	0.8064782241926737	0.7192739442146912	-6114542001.1935215
1428	11657.0	0.09643440180050172	0.8324381822669564	0.7461586784674104	-6114542001.1675625
1428	11657.25	0.0951216331343948	0.831715797848887	0.7472700105716984	-6114542001.168284
1428	11657.5	0.09728892899316254	0.8174773950150233	0.7279954048434101	-6114542001.182523
1428	11657.75	0.09833505076977954	0.8232351825468674	0.7297022080012455	-6114542001.176765
1429	11658.0	0.09413718038325244	0.8132641095009692	0.728098025508015	-6114542001.186736
1429	11658.25	0.09544804861809963	0.8088636311554924	0.721696210917182	-6114542001.191136
1429	11658.5	0.09173704508589961	0.8002882576926383	0.7147754614486993	-6114542001.199712
1429	11658.75	0.09661934778696005	0.8344727823499609	0.746376288981538	-6114542001.165527
1430	11659.0	0.0930116517548418	0.8311398685304562	0.7437907882179678	-6114542001.1688595
1430	11659.25	0.09602390729605693	0.827607124769297	0.7425993014759648	-6114542001.172393
1430	11659.5	0.09309747460512365	0.7945068637162557	0.7105639303823416	-6114542001.205493
1430	11659.75	0.09429919581158938	0.8127574392544564	0.7271750558876923	-6114542001.1872425
1431	11660.0	0.0971191203797561	0.8335766848581971	0.7425107103701026	-6114542001.166424
1431	11660.25	0.09371140851034318	0.8218407416343241	0.7301245865989188	-6114542001.17816
1431	11660.5	0.08449031975355223	0.8106182545470786	0.7270632996700378	-6114542001.189382
1431	11660.75	0.08656871374181538	0.816590134693815	0.725708272227636	-6114542001.18341
1432	11661.0	0.08102592590084834	0.8020693308187846	0.7151877041043974	-6114542001.197931
1432	11661.25	0.08486782971735657	0.7823009992557419	0.6932016003279444	-6114542001.217699
1432	11661.5	0.08240791297083673	0.8131713199606458	0.7263870595862583	-6114542001.186829
1432	11661.75	0.08555690175966046	0.8398203234447442	0.7542950310964283	-6114542001.160179
1433	11662.0	0.08299931775993716	0.8278210224348883	0.7412348374846262	-6114542001.172178
1433	11662.25	0.08447478813123359	0.8198605619772731	0.7327651630491231	-6114542001.18014
1433	11662.5	0.08197973283612994	0.8162497259684421	0.7323623605446039	-6114542001.18375
1433	11662.75	0.08485822051591801	0.8331796698316634	0.744815257865852	-6114542001.166821
1434	11663.0	0.08644344474445587	0.8204496057000078	0.7278604038625751	-6114542001.17955
1434	11663.25	0.08357754059245562	0.8286786482305502	0.7392608718183455	-6114542001.171322
1434	11663.5	0.08736053596324218	0.8238307291411515	0.7379286924135009	-6114542001.176169
1434	11663.75	0.08270201660493916	0.817351836788402	0.7310674100023078	-6114542001.182648
1435	11664.0	0.07926916647024287	0.8269320457907657	0.7397802020962819	-6114542001.173068
1435	11664.25	0.08393071784815864	0.8238430953826101	0.7373143447219355	-6114542001.176157
1435	11664.5	0.08477253206738689	0.8072241166428605	0.7209456282671128	-6114542001.192776
1435	11664.75	0.0903087925848743	0.8180403764744525	0.726515700997267	-6114542001.181959
1436	11665.0	0.08401392308238444	0.822783344538779	0.7349967443284601	-6114542001.177217
1436	11665.25	0.0863351809275946	0.8270428438969589	0.7356910409137977	-6114542001.172956
1436	11665.5	0.07395481525618351	1.1196284617624546	3.259858184824223	-6114542000.880371
1436	11665.75	0.07135332192060963	0.8166406830187418	0.7286166430100288	-6114542001.183359
1437	11666.0	0.07505076114607945	0.8321439519155807	0.7457374581783477	-6114542001.167856
1437	11666.25	0.07415710243912653	0.8369902261856034	0.7470766769959171	-6114542001.16301
1437	11666.5	0.06821214231470832	0.8194747203662558	0.7292507042595894	-6114542001.180525
1437	11666.75	0.07491220718972881	0.8362896084571287	0.7466118109887263	-6114542001.163711
1438	11667.0	0.07280219563784039	0.804807080063129	0.7220856898440166	-6114542001.195192
1438	11667.25	0.06689881301700447	0.7930861948817832	0.7062456213475301	-6114542001.206914
1438	11667.5	0.06731491719395623	0.7947782940426936	0.7146411681001633	-6114542001.205221
1438	11667.75	0.06736754655174103	0.8016209893611441	0.7126971444922319	-6114542001.1983795
1439	11668.0	0.07201940399751	0.797414238836151	0.7144735850007115	-6114542001.202585
1439	11668.25	0.07212970841015102	0.8080557301132976	0.7145001650761503	-6114542001.191944
1439	11668.5	0.07113240933207503	0.8124759992279572	0.7296818343876907	-6114542001.187524
1439	11668.75	0.07079892391014689	0.7921957729495877	0.701223529869543	-6114542001.207804
1440	11669.0	0.07502907676948181	0.8384853958163099	0.7490700423542738	-6114542001.161514
1440	11669.25	0.07398033830912176	0.8051055116593816	0.7169699234305064	-6114542001.194895
1440	11669.5	0.07098301160437799	0.8186579869256557	0.7281057743439401	-6114542001.181342
1440	11669.75	0.06750094793801412	0.7809266248867943	0.6938138164490131	-6114542001.219073
1441	11670.0	0.0742683879874673	0.8536418870713793	0.7625157224827226	-6114542001.1463585
1441	11670.25	0.07450975354241876	0.8165855935599399	0.7257644675592699	-6114542001.183414
1441	11670.5	0.06571556760781429	0.9641620804788881	1.786519770185008	-6114542001.035838
1441	11670.75	0.07155417561973011	0.8457624971683224	0.7518103880380594	-6114542001.154238
1442	11671.0	0.07042528699099128	0.8183631643208464	0.7315419563793705	-6114542001.181637
1442	11671.25	0.07154337618187283	0.8160238098257612	0.7231502075450414	-6114542001.183976
1442	11671.5	0.07156130675540368	0.7993081807740692	0.71406273699591	-6114542001.200691
1442	11671.75	0.07184672736187381	0.8325994048039405	0.7478607997210382	-6114542001.1674
1443	11672.0	0.07178782625251996	0.8082327660015939	0.7230777829968349	-6114542001.191767
1443	11672.25	0.07260933258732745	0.8194502251063893	0.7311984993709383	-6114542001.18055
1443	11672.5	0.07809625429150287	0.8393979958834604	0.7500758581652041	-6114542001.160603
1443	11672.75	0.07407876628919961	0.8225226930967001	0.7357073910614215	-6114542001.177477
1444	11673.0	0.07218165051457637	0.7888306053314506	0.7019154588324217	-6114542001.211169
1444	11673.25	0.07479874816535965	0.8258943773899874	0.7377200271037139	-6114542001.174106
1444	11673.5	0.07200652226094853	0.8412774639309095	0.7517865336754899	-6114542001.158722
1444	11673.75	0.07327555412087282	0.8244884197943895	0.7365953416838031	-6114542001.175511
1445	11674.0	0.0753143112825595	0.80082504463845	0.7117447924773559	-6114542001.199175
1445	11674.25	0.06781455572237459	0.8020786915130034	0.7169358220670231	-6114542001.197922
1445	11674.5	0.0715155074413059	0.8388263360129267	0.7444245860304051	-6114542001.161174
1445	11674.75	0.0733334581155504	0.8134474039669923	0.723707912602964	-6114542001.186552
1446	11675.0	0.07209581287392133	0.8160491554693039	0.7282578450110464	-6114542001.18395
1446	11675.25	0.06990854855698458	0.823110909811332	0.734463185729119	-6114542001.176889
1446	11675.5	0.06682105568263137	1.1005571305154067	3.1977308190891076	-6114542000.899443
1446	11675.75	0.08060507545882149	0.7948313099933897	0.7038060983527541	-6114542001.205169
1447	11676.0	0.08522172168905374	0.8472891443596016	0.7586799787918358	-6114542001.152711
1447	11676.25	0.08353922456704455	0.8131618329122845	0.7252748446475008	-6114542001.186838
1447	11676.5	0.07939603483126426	0.8331840208340541	0.7414969108410607	-6114542001.166816
1447	11676.75	0.08546215980897422	0.8137834973751931	0.7257346241650453	-6114542001.186216
1448	11677.0	0.0840503867498227	0.816367768427639	0.7261206749507568	-6114542001.183632
1448	11677.25	0.08312601026038653	0.8266824441624987	0.7352930168642771	-6114542001.173317
1448	11677.5	0.08151327095976359	0.8150276494622714	0.7345221934330043	-6114542001.184973
1448	11677.75	0.08053873848376879	0.7956545106765174	0.7047724677391788	-6114542001.204346
1449	11678.0	0.08010012360171011	0.8167213988744777	0.7313674785237007	-6114542001.183279
1449	11678.25	0.08452398503355364	0.862782361743678	0.7716933843520218	-6114542001.1372175
1449	11678.5	0.08318768580223937	0.8114883764605569	0.7209687773311655	-6114542001.188512
1449	11678.75	0.08036977806770247	0.7986425589402384	0.7072295809847676	-6114542001.201357
1450	11679.0	0.08621050614543439	0.8265024154997198	0.7356153074420991	-6114542001.173498
1450	11679.25	0.08328103778484136	0.8157576350045719	0.7287969969512851	-6114542001.184242
1450	11679.5	0.08240386571301282	0.8388006082267989	0.7487237128350549	-6114542001.1612
1450	11679.75	0.07976285984784287	0.8312955441941515	0.7413224783935498	-6114542001.168705
1451	11680.0	0.0868567884360154	0.8234765055411266	0.729347557556273	-6114542001.176523
1451	11680.25	0.08184277349938841	0.8123708863578456	0.7299740708156659	-6114542001.18763
1451	11680.5	0.08571346862651368	0.8189149011335851	0.7360782077624122	-6114542001.181086
