i timesec 	power_total 	dopp_firstmoment 	second_moment 		exp_dopp
1330	11559.25	0.06988825717803754	0.8039169032436843	0.7189813669517057	-6114552001.196083
1330	11559.5	0.0725752909577135	0.807971148406706	0.7220471548945335	-6114552001.192029
1330	11559.75	0.07297881424288623	0.8109007651693386	0.7179455435672647	-6114552001.189099
1331	11560.0	0.07665689564056712	0.8403052967680862	0.7424743490470528	-6114552001.159695
1331	11560.25	0.08321738809241805	0.8131129343828934	0.7267759761870799	-6114552001.186888
1331	11560.5	0.09198248674600817	0.8342645153215975	0.746698728749211	-6114552001.165735
1331	11560.75	0.08558628228161645	0.8205856771818926	0.7305673960784858	-6114552001.179415
1332	11561.0	0.08225546043931711	0.8192543065036536	0.7308713501034043	-6114552001.180746
1332	11561.25	0.08255053682589282	0.7965351886676337	0.7139770016518932	-6114552001.2034645
1332	11561.5	0.08261574959097868	0.7959766057465019	0.7055388374950655	-6114552001.204023
1332	11561.75	0.08233622681807852	0.8102925042721679	0.7169186154510351	-6114552001.189707
1333	11562.0	0.0816625802802485	0.7912743940866466	0.7059255437677224	-6114552001.208725
1333	11562.25	0.08700322519428912	0.8112447481305934	0.7280274141749943	-6114552001.188755
1333	11562.5	0.08485631645240482	0.7955851547653484	0.7087478232555466	-6114552001.204414
1333	11562.75	0.08313022324864859	0.8085440141497038	0.7278526555082688	-6114552001.191456
1334	11563.0	0.0840932181799434	0.7982527285326174	0.7088114324714595	-6114552001.201748
1334	11563.25	0.08398165727557977	0.8139840477502878	0.728930483611983	-6114552001.186016
1334	11563.5	0.08934942057410764	0.8294711288015764	0.7469133338992747	-6114552001.170528
1334	11563.75	0.08674250952352729	0.8242635621957309	0.7360408057956306	-6114552001.175736
1335	11564.0	0.08044068716074215	0.7925738390058323	0.7086498815240208	-6114552001.207426
1335	11564.25	0.09035396791005891	0.8496184026663166	0.7590148627856141	-6114552001.150381
1335	11564.5	0.08544832521952225	0.8186338251250705	0.726615597880461	-6114552001.181366
1335	11564.75	0.08262383206086037	0.7987739374647134	0.7141804236573958	-6114552001.201226
1336	11565.0	0.07942814271950163	0.8278958054289608	0.7376083206903788	-6114552001.172104
1336	11565.25	0.08666106356571737	0.844221197851041	0.7529856906015661	-6114552001.155779
1336	11565.5	0.08557507862233743	0.8267527971791537	0.7412752924387481	-6114552001.173247
1336	11565.75	0.08066525824522806	0.8219315960323939	0.734873228738004	-6114552001.178068
1337	11566.0	0.07671327451285859	0.8168574019503225	0.7350041554381529	-6114552001.183143
1337	11566.25	0.08680352268617522	0.8332915376386032	0.743365670752487	-6114552001.166708
1337	11566.5	0.08203761441336795	0.820460974486063	0.7337499224944652	-6114552001.179539
1337	11566.75	0.08117580462445328	0.7974161551057334	0.7095770189897339	-6114552001.202583
1338	11567.0	0.07710072224024907	0.8356500837847028	0.7450041934789025	-6114552001.1643505
1338	11567.25	0.0758966047885426	0.8166057570115781	0.7339801050601492	-6114552001.183394
1338	11567.5	0.0860756983907725	0.8410511896845944	0.7488801820906804	-6114552001.158949
1338	11567.75	0.08494815893392024	0.8118718387501282	0.7236722509039817	-6114552001.1881275
1339	11568.0	0.07951607637516758	0.8118916306915102	0.7247856058137879	-6114552001.188108
1339	11568.25	0.08123274037325653	0.7997221019367687	0.711884879241336	-6114552001.200277
1339	11568.5	0.07776925888037084	0.8103858918785484	0.7202053935722152	-6114552001.189614
1339	11568.75	0.07135627062042216	0.8156905507791539	0.7167397784490014	-6114552001.184309
1340	11569.0	0.07665920221909286	0.8111045773180217	0.7193156748971685	-6114552001.188895
1340	11569.25	0.08094439149396884	0.8381001480148115	0.7498943915901721	-6114552001.1619
1340	11569.5	0.07350873169393665	0.8184609440995636	0.7280248152652498	-6114552001.18154
1340	11569.75	0.07780901916349141	0.806430940533792	0.7209292059387314	-6114552001.193569
1341	11570.0	0.07579756229968539	0.8096716230087848	0.7205394244679224	-6114552001.190329
1341	11570.25	0.09872582902207923	0.9941996356860932	1.293456413671913	-6114552001.0058
1341	11570.5	0.09568940769377557	0.8071012395652011	0.7162774061427339	-6114552001.192899
1341	11570.75	0.09779437683087285	0.8162465446730655	0.7280337155639864	-6114552001.183754
1342	11571.0	0.09744489196756981	0.7990007384308284	0.7177237115830856	-6114552001.200999
1342	11571.25	0.09675377782982637	0.8426202445408809	0.7494780927609632	-6114552001.157379
1342	11571.5	0.09851311554715891	0.8063645885312536	0.7176421811045165	-6114552001.193636
1342	11571.75	0.10062781294335625	0.818465847333457	0.72900732117097	-6114552001.181534
1343	11572.0	0.10438618237820961	0.8095743731045648	0.7225159742084153	-6114552001.190426
1343	11572.25	0.10042344824832092	0.8252532805440173	0.7376809271811677	-6114552001.1747465
1343	11572.5	0.10054757947716662	0.8428462593826738	0.7526288082273713	-6114552001.157154
1343	11572.75	0.09366979538458325	0.7957871114618517	0.7032433473587661	-6114552001.204212
1344	11573.0	0.09422829609123652	0.8176886165526711	0.7255739314731983	-6114552001.182312
1344	11573.25	0.09735910614901307	0.8147484807254506	0.7280028270150583	-6114552001.185251
1344	11573.5	0.09393630172113704	0.7810971809249578	0.6968110840750008	-6114552001.218903
1344	11573.75	0.09772574981245254	0.7993559232410676	0.7116888389788572	-6114552001.200644
1345	11574.0	0.09775275729290026	0.8109751091721897	0.727485539726521	-6114552001.189025
1345	11574.25	0.10123063606034165	0.8128917166978654	0.7256553412355756	-6114552001.187109
1345	11574.5	0.10244313222969356	0.8501089262628523	0.7607738727434926	-6114552001.149891
1345	11574.75	0.10186835469244025	0.8322346392603139	0.741997448094967	-6114552001.167765
1346	11575.0	0.10314467148176278	0.8031396532415718	0.7221546440894857	-6114552001.19686
1346	11575.25	0.09861450089577813	1.0073566148040587	1.7636004076025034	-6114552000.992643
1346	11575.5	0.08525234778559833	0.839640595652845	0.7475616669430445	-6114552001.160359
1346	11575.75	0.08807515331015152	0.8287206090162202	0.7419362379913679	-6114552001.17128
1347	11576.0	0.08657997621809213	0.831773928649418	0.7470060990151577	-6114552001.168226
1347	11576.25	0.08889509618441906	0.7952138808187041	0.7089204814852605	-6114552001.204786
1347	11576.5	0.08942982205895315	0.849481553903112	0.7581513219780625	-6114552001.150518
1347	11576.75	0.08967169735191498	0.7895691900635405	0.7044544523682431	-6114552001.21043
1348	11577.0	0.08607799311635445	0.8316546723221031	0.7449332250412961	-6114552001.168345
1348	11577.25	0.09051214988203966	0.8479866926916151	0.7554735475290845	-6114552001.152014
1348	11577.5	0.08944622730249846	0.8183265438416457	0.7330570409404605	-6114552001.181673
1348	11577.75	0.08675258985498185	0.81432417408006	0.723633246827158	-6114552001.185676
1349	11578.0	0.08743821852903817	0.8098346236644176	0.7204786263532094	-6114552001.1901655
1349	11578.25	0.08541950762721168	0.817829101076548	0.7275270914598286	-6114552001.182171
1349	11578.5	0.08239604075826924	0.7889530422711979	0.7006178133937271	-6114552001.211047
1349	11578.75	0.08445847721706463	0.8040311248237251	0.7186680914337263	-6114552001.195969
1350	11579.0	0.08090682662604272	0.8132619395713283	0.7209990408540475	-6114552001.186738
1350	11579.25	0.08840854611154103	0.8301433743841176	0.7365396680774791	-6114552001.169857
1350	11579.5	0.08303514424741447	0.8079757520094855	0.7197609733024993	-6114552001.192024
1350	11579.75	0.08289341808320613	0.851210909257208	0.7670600538446191	-6114552001.148788
1351	11580.0	0.0829026243753169	0.8094223374034314	0.7170111967024828	-6114552001.1905775
1351	11580.25	0.08131826746890236	0.9209395579974883	1.4046971478325134	-6114552001.079061
1351	11580.5	0.0727078300955191	0.830153421836245	0.7385246447283702	-6114552001.169847
1351	11580.75	0.07412885464384868	0.8398945840236102	0.750717280217573	-6114552001.160105
1352	11581.0	0.07136832693226282	0.8060563490601947	0.7226407933054678	-6114552001.193943
1352	11581.25	0.07119283191779775	0.8245987529273147	0.7376094485150944	-6114552001.175402
1352	11581.5	0.07412045724576088	0.8614915499590163	0.768241060809567	-6114552001.138508
1352	11581.75	0.06817013738500685	0.7997776982555862	0.714114979897579	-6114552001.200222
1353	11582.0	0.07106628606533251	0.8287784436627926	0.7389506009035264	-6114552001.171222
1353	11582.25	0.07603276124842934	0.8278704383468757	0.7342232991528218	-6114552001.17213
1353	11582.5	0.06904932973971133	0.8001257662886627	0.7126830771985734	-6114552001.199875
1353	11582.75	0.07130764436319371	0.8285530859196752	0.7411616398399448	-6114552001.171447
1354	11583.0	0.06895602424853793	0.8360838701409026	0.7445668020546131	-6114552001.163916
1354	11583.25	0.06831713933763717	0.8097139076444493	0.7195476453759422	-6114552001.190287
1354	11583.5	0.06689632192222854	0.8155374052186061	0.7242135907846298	-6114552001.184463
1354	11583.75	0.06292420230323265	0.7915341075763139	0.7017919204272223	-6114552001.208466
1355	11584.0	0.06605639627009693	0.798066470011555	0.7091573952556337	-6114552001.201933
1355	11584.25	0.0653113962677953	0.8058473592297042	0.7222897110598674	-6114552001.194153
1355	11584.5	0.0664987854142219	0.8177974624102295	0.7313654319973719	-6114552001.182202
1355	11584.75	0.066951771177299	0.8148608579255961	0.7222113720850569	-6114552001.185139
1356	11585.0	0.06884016627293302	0.8246304010697805	0.7390969009723499	-6114552001.175369
1356	11585.25	0.07250851106028883	0.840603618974722	0.7488729278954298	-6114552001.159396
1356	11585.5	0.0729417730297491	1.050114163073386	1.8380359177872565	-6114552000.949886
1356	11585.75	0.07537548877562722	0.8249979166890475	0.7313417404114705	-6114552001.175002
1357	11586.0	0.07027462133137657	0.8236940667453284	0.737049004342034	-6114552001.176306
1357	11586.25	0.06808331862566494	0.8249740119190293	0.7319377917907457	-6114552001.175026
1357	11586.5	0.06523479631048204	0.8301050527645721	0.7465681711198773	-6114552001.169895
1357	11586.75	0.06803231101735384	0.8332775317150474	0.7471138546104651	-6114552001.166722
1358	11587.0	0.06601518850236834	0.8241225424785403	0.7355416981238588	-6114552001.175878
1358	11587.25	0.06491891049161197	0.7868538037889409	0.7017398589682129	-6114552001.213146
1358	11587.5	0.06951112059951926	0.8080610766703631	0.7175812089830337	-6114552001.191938
1358	11587.75	0.06773416796306872	0.8111284207330953	0.7240922074219887	-6114552001.188871
1359	11588.0	0.07084158623629214	0.8392419523593656	0.74513246722982	-6114552001.160758
1359	11588.25	0.06844844192145572	0.8781466527646815	0.7812541608076955	-6114552001.121853
1359	11588.5	0.06844624356672874	0.9896292788398606	1.3909327155987072	-6114552001.01037
1359	11588.75	0.063519488757725	0.8002463815451771	0.7120261628485145	-6114552001.199754
1360	11589.0	0.06532273467451274	0.822450744443442	0.7314271276937749	-6114552001.177549
1360	11589.25	0.07202801169763769	0.8357421774655825	0.7473263315292954	-6114552001.164258
1360	11589.5	0.062431066204641665	0.8293520514098617	0.7421339626676728	-6114552001.170649
1360	11589.75	0.06521412624461935	0.8071174786056947	0.7307777375275906	-6114552001.192883
1361	11590.0	0.0694308768587978	0.8242223205413224	0.7370053148234484	-6114552001.175777
1361	11590.25	0.06923681488182035	0.8022450211344466	0.7166411232601291	-6114552001.197755
1361	11590.5	0.0674823030510599	0.7560488146141262	0.6788668371466704	-6114552001.243952
1361	11590.75	0.06864690118569884	0.8146582498549093	0.7244535963758645	-6114552001.185342
1362	11591.0	0.07500042629609935	0.828725755069572	0.7406358294210145	-6114552001.171274
1362	11591.25	0.0786128030535341	0.8325530810389126	0.7376537196844489	-6114552001.167447
1362	11591.5	0.07218650005176062	0.808000468854578	0.7158998825203711	-6114552001.191999
1362	11591.75	0.07443096490248045	0.8384442183982755	0.7571347763515301	-6114552001.161556
1363	11592.0	0.0710229846150732	0.8274242390238827	0.7439746036283086	-6114552001.172576
1363	11592.25	0.07477897960700082	0.8142272767081518	0.7306391870980706	-6114552001.185773
1363	11592.5	0.0719818772885635	0.8083621310311672	0.7138595220418558	-6114552001.191638
1363	11592.75	0.07191346174840522	0.7881017621202924	0.6982450038174167	-6114552001.211899
1364	11593.0	0.07223845257936745	0.8033072366142997	0.7070762013470099	-6114552001.196693
1364	11593.25	0.06971778901594124	0.7977840053487562	0.7102736085262682	-6114552001.202216
1364	11593.5	0.07294871542772012	0.7993057198757854	0.7047280342883262	-6114552001.200694
1364	11593.75	0.07255211830790674	0.8003093049946727	0.7129524299604744	-6114552001.199691
1365	11594.0	0.07099209028802599	0.8187749965854189	0.72834733550021	-6114552001.181225
1365	11594.25	0.06842706177543531	0.8045738300644911	0.7168191262526579	-6114552001.195426
1365	11594.5	0.07061038419694202	0.7994689017999858	0.719178434844752	-6114552001.200531
1365	11594.75	0.07312706832047546	0.7872595144316689	0.6987879525672277	-6114552001.21274
1366	11595.0	0.07241163181864409	0.8190831959846618	0.7299067611416823	-6114552001.180917
1366	11595.25	0.07564533910380092	0.8319733666144095	0.7401016616439707	-6114552001.168026
1366	11595.5	0.07022601312645141	0.9562479075350616	1.6267066935412862	-6114552001.043753
1366	11595.75	0.08159157667495	0.798954164571131	0.7085548255794148	-6114552001.201046
1367	11596.0	0.0827672916877484	0.8200904608906787	0.7274367011902673	-6114552001.17991
1367	11596.25	0.08002282450803001	0.8384674559207903	0.7493909620284714	-6114552001.161532
1367	11596.5	0.08152057784895203	0.8182713637552227	0.729993464517967	-6114552001.181728
1367	11596.75	0.07685297187656279	0.8185745453156263	0.730821325741234	-6114552001.181425
1368	11597.0	0.08193334095697051	0.8110397140277977	0.7178937830239298	-6114552001.18896
1368	11597.25	0.0782088928698564	0.7863568536204004	0.6995388658076697	-6114552001.213643
1368	11597.5	0.08042802602912166	0.8230606263191084	0.7338352377987503	-6114552001.176939
1368	11597.75	0.08177157883321529	0.7949431664668509	0.707435249561878	-6114552001.205057
1369	11598.0	0.08254160385529712	0.8100240305916407	0.7259144344531518	-6114552001.189976
1369	11598.25	0.08223255789884128	0.8047904830589194	0.7180087952138685	-6114552001.1952095
1369	11598.5	0.08514927812544389	0.8483403533300912	0.7515149409533989	-6114552001.151659
1369	11598.75	0.08772953916270693	0.8102068734282518	0.7161654623861902	-6114552001.189793
1370	11599.0	0.09026891950048746	0.8116942501440542	0.7289467870409674	-6114552001.188306
1370	11599.25	0.08750654166926783	0.8491229286151379	0.7566141195644885	-6114552001.150877
1370	11599.5	0.08619762929858203	0.8303472874794893	0.7430250925359527	-6114552001.169653
1370	11599.75	0.0822058836263194	0.8239666813326445	0.7329432548613413	-6114552001.176033
1371	11600.0	0.09014980368003112	0.849392124772715	0.759341410803169	-6114552001.150608
1371	11600.25	0.08071338050440288	0.8133389276208914	0.7296207514815243	-6114552001.186661
1371	11600.5	0.08974212609227113	1.0534994228447219	1.4203627556979117	-6114552000.946501
1371	11600.75	0.07625481958170993	0.8589253204898717	0.7651075383137677	-6114552001.141075
1372	11601.0	0.07583339633826036	0.8184075970931595	0.732774308359785	-6114552001.181593
1372	11601.25	0.07403599520993405	0.8208984061822846	0.733507951229989	-6114552001.179102
1372	11601.5	0.07254521791921441	0.8052639411150024	0.7178650860766039	-6114552001.1947365
1372	11601.75	0.07208392138224612	0.8407873736758218	0.7493572715570767	-6114552001.159212
1373	11602.0	0.07183630305333065	0.8009727218223637	0.7152517948278765	-6114552001.199027
1373	11602.25	0.07431709821832944	0.8342371061274118	0.7465248481410777	-6114552001.165763
1373	11602.5	0.07248272681766597	0.8405288708115602	0.7436474572070796	-6114552001.1594715
1373	11602.75	0.0747147367804231	0.7924184366821052	0.7086460209388348	-6114552001.2075815
1374	11603.0	0.07109455309463439	0.8047198383534087	0.720128006511585	-6114552001.19528
1374	11603.25	0.07998442438904764	0.8206302831342904	0.7315175008190947	-6114552001.17937
1374	11603.5	0.07420182866601864	0.8196907354186439	0.7318481963373359	-6114552001.180309
1374	11603.75	0.077888464420054	0.8385969800701011	0.7563492763772912	-6114552001.161404
1375	11604.0	0.07059671447617968	0.8176639134519983	0.7225921035748908	-6114552001.182336
1375	11604.25	0.06822647906991153	0.7814197832731464	0.6917225161818219	-6114552001.21858
1375	11604.5	0.0736632731192961	0.8343173758263788	0.7419031047964803	-6114552001.165683
1375	11604.75	0.07209972166960336	0.8188385342848004	0.7326166878317197	-6114552001.181162
1376	11605.0	0.07187752546606498	0.7912759688836476	0.7046444655540707	-6114552001.208724
1376	11605.25	0.0773610981452408	0.8159854004543627	0.7214846850492883	-6114552001.184015
1376	11605.5	0.07574585489541252	0.8088378854232057	0.7213738764933232	-6114552001.191162
1376	11605.75	0.07351963576861005	0.812516494433371	0.7249577197743639	-6114552001.187483
1377	11606.0	0.07010776686309476	0.8230220414041018	0.7365433526499517	-6114552001.176978
1377	11606.25	0.07071862325089642	0.8193956218124159	0.7315168630258417	-6114552001.180605
1377	11606.5	0.07395717770925367	0.8231545594622509	0.7347846628935255	-6114552001.176846
1377	11606.75	0.06964247810818844	0.8182870755439321	0.735514961722173	-6114552001.181713
1378	11607.0	0.07045983875101731	0.8198523337441739	0.727954066946827	-6114552001.180147
1378	11607.25	0.07326653029580812	0.837730833737667	0.7509425515519174	-6114552001.16227
1378	11607.5	0.07754319265491297	0.8461965947358338	0.7566036721385506	-6114552001.153803
1378	11607.75	0.0761377776557566	0.7998127769243312	0.7139992476448399	-6114552001.200188
1379	11608.0	0.07646183968038923	0.7817511524984733	0.6909119028994203	-6114552001.218248
1379	11608.25	0.07400636967575426	0.7910413437469039	0.7025140330078811	-6114552001.208959
1379	11608.5	0.07341068086576419	0.7963855739659935	0.7150622455698687	-6114552001.203614
1379	11608.75	0.07599137878729902	0.8362756063729163	0.7458510439356528	-6114552001.163725
1380	11609.0	0.0835637009426732	0.8142224437080862	0.7231753616547227	-6114552001.185778
1380	11609.25	0.07429068747921687	0.8145805633319538	0.7316332778328299	-6114552001.185419
1380	11609.5	0.07765898969713311	0.8188860148283922	0.7335476915899717	-6114552001.181114
1380	11609.75	0.07457543109241103	0.8298860420336309	0.7398547119467159	-6114552001.1701145
1381	11610.0	0.07925850342818114	0.8435133260988577	0.757734630863047	-6114552001.1564865
1381	11610.25	0.07652722069364785	0.8244675646603549	0.7349735707265435	-6114552001.175532
1381	11610.5	0.07839990754059363	0.8150850275058286	0.7333499944363259	-6114552001.184916
1381	11610.75	0.07791433068612127	0.85533355150287	0.7560558215697653	-6114552001.144667
1382	11611.0	0.07454649871877563	0.7718966200216093	0.6878397799959592	-6114552001.228104
1382	11611.25	0.06960503356140688	0.8030973617572658	0.712711072497081	-6114552001.196903
1382	11611.5	0.07357007839285871	0.826911318169736	0.7411145965232433	-6114552001.173088
1382	11611.75	0.07185970801384808	0.8056211445706273	0.7175630990826778	-6114552001.194379
1383	11612.0	0.07221927479399415	0.812212267796428	0.7249804637463781	-6114552001.187788
1383	11612.25	0.07508978178901764	0.8153711974190205	0.7306381888733653	-6114552001.184629
1383	11612.5	0.07150745838189723	0.8227032577050852	0.7328645581860638	-6114552001.177297
1383	11612.75	0.07141059147899749	0.8097317074668031	0.7161222400898705	-6114552001.1902685
1384	11613.0	0.07366244922072841	0.8047539537820682	0.7141865609457498	-6114552001.195246
1384	11613.25	0.0713671448336669	0.8214242528774462	0.7326016979406986	-6114552001.1785755
1384	11613.5	0.07283762407805677	0.8060692944593653	0.7189338398823072	-6114552001.193931
1384	11613.75	0.0755799794673051	0.8514008093535195	0.759733025962486	-6114552001.1486
1385	11614.0	0.07001999845649914	0.817028404729743	0.7291667593782278	-6114552001.182972
1385	11614.25	0.06733318935029942	0.8100984020248522	0.7261695043568372	-6114552001.189901
1385	11614.5	0.07345453739409198	0.8093655207630757	0.7219046112407338	-6114552001.190634
1385	11614.75	0.07063429693827648	0.8002205804860978	0.7076722005984493	-6114552001.1997795
1386	11615.0	0.06900151425207424	0.8116655111432803	0.7230136334070901	-6114552001.188334
1386	11615.25	0.07137414443474369	0.8257822616640013	0.7355032584178681	-6114552001.174217
1386	11615.5	0.06368676953245679	0.7795545221020631	0.6873323897362887	-6114552001.220446
1386	11615.75	0.07250081317371329	0.7886000768931822	0.6967892682883977	-6114552001.2114
1387	11616.0	0.0708318679500303	0.8167624018724685	0.7253043850197473	-6114552001.183237
1387	11616.25	0.07132076272275506	0.8435545070541697	0.7554646718161044	-6114552001.1564455
1387	11616.5	0.07508146062459137	0.8237450624003857	0.7307283780550792	-6114552001.176254
1387	11616.75	0.06927704690865862	0.8025578474276484	0.7143301836932083	-6114552001.197442
1388	11617.0	0.07211725146492738	0.8099256886112987	0.7271163936084438	-6114552001.190075
1388	11617.25	0.07170658973653557	0.8445286537993044	0.7562223686228452	-6114552001.155472
1388	11617.5	0.06777441937419586	0.789955235807509	0.7031048796537724	-6114552001.210045
1388	11617.75	0.0704612187794401	0.8162630462954663	0.7289436441774181	-6114552001.183737
1389	11618.0	0.07154159589364407	0.7954234738003211	0.7091297872996484	-6114552001.2045765
1389	11618.25	0.0729532821742284	0.808588663434822	0.7149956271920777	-6114552001.191412
1389	11618.5	0.07047828255313318	0.8007283532299362	0.7142355091533018	-6114552001.199272
1389	11618.75	0.07284269471373872	0.8205177613583008	0.7271079261434064	-6114552001.179482
1390	11619.0	0.07363210422873112	0.8231892494407037	0.7406920826489786	-6114552001.176811
1390	11619.25	0.07611975323192297	0.8081905608690084	0.7197737851197009	-6114552001.19181
1390	11619.5	0.072575465100453	0.817206923681383	0.7294473201706339	-6114552001.182793
1390	11619.75	0.0725930398685783	0.8165968484581817	0.7326670797592519	-6114552001.183403
1391	11620.0	0.07273105650779128	0.8230865259670475	0.733751525244706	-6114552001.176913
1391	11620.25	0.07198073137588906	0.8211858702897807	0.7367695802394003	-6114552001.178814
1391	11620.5	0.07525378985271523	0.823990860451785	0.7314884389147838	-6114552001.176009
1391	11620.75	0.07597789010702072	0.9014281130852256	0.7969549138314518	-6114552001.098572
1392	11621.0	0.07386511770761842	0.8208890501178556	0.7341514776107815	-6114552001.1791115
1392	11621.25	0.07767615384481741	0.8114443950648246	0.7252969636335235	-6114552001.188556
1392	11621.5	0.0766499276350551	0.8106167969191028	0.720765599495735	-6114552001.189383
1392	11621.75	0.07664598873140348	0.8199158394991481	0.7254299492969849	-6114552001.180084
1393	11622.0	0.07303624555815709	0.7999141654905215	0.7125635430616994	-6114552001.200086
1393	11622.25	0.07618428871126652	0.821514394612322	0.7364488773176788	-6114552001.178486
1393	11622.5	0.07472604595021413	0.8173520065919466	0.7288433123413157	-6114552001.182648
1393	11622.75	0.07515186179559168	0.7992796009309533	0.7122206390993603	-6114552001.20072
1394	11623.0	0.07589753327658855	0.8066406436030008	0.7148576209282456	-6114552001.193359
1394	11623.25	0.07597689969338677	0.8160893104028822	0.7300668254461222	-6114552001.18391
1394	11623.5	0.07548352127278335	0.7835390013103919	0.7003003305676287	-6114552001.216461
1394	11623.75	0.07781315271851554	0.8498104213336458	0.7558280637677917	-6114552001.150189
1395	11624.0	0.0789851580624963	0.7789378164714967	0.6884905252953417	-6114552001.221062
1395	11624.25	0.07106315379673912	0.8146454105264886	0.7308773478309233	-6114552001.185354
1395	11624.5	0.07429506133200468	0.801796273629591	0.7182075342288489	-6114552001.198204
1395	11624.75	0.07269399334554226	0.8024610524565786	0.7152569542930729	-6114552001.197538
1396	11625.0	0.07718777669130428	0.8353034558497348	0.7483563978937406	-6114552001.164697
1396	11625.25	0.07784391688289263	0.8515127173045572	0.7616109181707985	-6114552001.148487
1396	11625.5	0.07609154560997024	0.8255873175452634	0.733996676320572	-6114552001.174413
1396	11625.75	0.06484423978181095	0.732172524005915	0.6551947978363252	-6114552001.267828
1397	11626.0	0.07162136205933287	0.8636008803765184	0.7733260780518724	-6114552001.136399
1397	11626.25	0.06806583794882107	0.8364603433835078	0.745919807498797	-6114552001.16354
1397	11626.5	0.06746870032348885	0.7966639544390749	0.713609854490279	-6114552001.203337
1397	11626.75	0.07373007978361708	0.8293676986548294	0.7426474124697459	-6114552001.170632
1398	11627.0	0.07208739620333666	0.8378915043109081	0.7499194189942321	-6114552001.162108
1398	11627.25	0.06844036101540202	0.8275989057861955	0.744371441454378	-6114552001.172401
1398	11627.5	0.06868248971093772	0.8200381581604043	0.7335346072231097	-6114552001.179962
1398	11627.75	0.06736689547385179	0.7832499446290311	0.6910175356796683	-6114552001.21675
1399	11628.0	0.06822072376509317	0.7958158410035727	0.7110244144667445	-6114552001.204184
1399	11628.25	0.07359322969540472	0.826964709799785	0.7434399769999768	-6114552001.173035
1399	11628.5	0.07068867655380276	0.8003646283109391	0.7122075258871052	-6114552001.1996355
1399	11628.75	0.0652338342212712	0.8143131723035582	0.7236007660160279	-6114552001.185687
1400	11629.0	0.06899793608603413	0.7994797025655813	0.7084596452804857	-6114552001.2005205
1400	11629.25	0.069264226010614	0.8046866130724163	0.7198998021178787	-6114552001.195313
1400	11629.5	0.07108738389087793	0.8157647021916125	0.7225988275197174	-6114552001.184235
1400	11629.75	0.066982857249846	0.8267511678911404	0.7389575199920674	-6114552001.173248
1401	11630.0	0.06580766837962888	0.8111707579406161	0.7269332718453768	-6114552001.188829
1401	11630.25	0.06952972819502047	0.8195959613804004	0.7344840159353518	-6114552001.180405
1401	11630.5	0.06666094585912986	0.8243982998350601	0.7360571209329531	-6114552001.175602
1401	11630.75	0.06759938356198117	0.8303476819877059	0.7350622432634037	-6114552001.169653
1402	11631.0	0.07730070018332053	0.8464647598221673	0.7519779263939941	-6114552001.153536
1402	11631.25	0.07386578948651706	0.830657942609388	0.738659076546525	-6114552001.169342
1402	11631.5	0.06997461398744066	0.8278062376596852	0.7398040260053997	-6114552001.172194
1402	11631.75	0.07390769760497573	0.8242136634460906	0.7286867999686305	-6114552001.175787
1403	11632.0	0.07151267800493456	0.8098210835528993	0.722882653660085	-6114552001.190179
1403	11632.25	0.07675799339043964	0.8246407077478567	0.7284205002133395	-6114552001.17536
1403	11632.5	0.07128898193393286	0.8226127354261367	0.732995789554791	-6114552001.177387
1403	11632.75	0.0712021892451757	0.795210275673141	0.7095829887084105	-6114552001.20479
1404	11633.0	0.07320586764890401	0.8047809974754053	0.7144634685621111	-6114552001.195219
1404	11633.25	0.07092462097693589	0.8082928310545955	0.7233408321181926	-6114552001.191708
1404	11633.5	0.0725620632970742	0.8135950426821634	0.7225814157408403	-6114552001.186405
1404	11633.75	0.07353419334537388	0.7996823898387554	0.7162138505848041	-6114552001.200317
1405	11634.0	0.07563190158791033	0.833603603848346	0.7399099941614211	-6114552001.166397
1405	11634.25	0.07285846376446377	0.8266628679880008	0.7373754078666883	-6114552001.173337
1405	11634.5	0.0695821648545571	0.8056070186495522	0.720116014519925	-6114552001.194393
1405	11634.75	0.07455928013753832	0.81505247428499	0.7231188606527971	-6114552001.184948
1406	11635.0	0.07076553831902002	0.778266266155685	0.6956574479056987	-6114552001.221733
1406	11635.25	0.07577184016000242	1.03525763355751	1.9491970972599413	-6114552000.964743
1406	11635.5	0.07403926769507777	0.8065294324028518	0.7179120401859298	-6114552001.19347
1406	11635.75	0.07642931142408382	0.8042172298167768	0.7138298428708364	-6114552001.195783
1407	11636.0	0.06895027162036686	0.7978040863625332	0.7161034041411868	-6114552001.202196
1407	11636.25	0.06751471383428277	0.8064529292985656	0.723511833222394	-6114552001.193547
1407	11636.5	0.06774027922944002	0.81290044480171	0.7191081297390447	-6114552001.187099
1407	11636.75	0.06611555535586262	0.8309172099612288	0.7446665176640732	-6114552001.169083
1408	11637.0	0.06998198678914032	0.820051165890243	0.7353466273730523	-6114552001.179949
1408	11637.25	0.06801027771066506	0.8445960231971055	0.7551523673735732	-6114552001.155404
1408	11637.5	0.06550429949148408	0.8056901519448142	0.7131549835631175	-6114552001.194309
1408	11637.75	0.06904153913165959	0.8255069906257149	0.7359004434561766	-6114552001.174493
1409	11638.0	0.06547525865098644	0.8089424160851516	0.71942254652005	-6114552001.191057
1409	11638.25	0.06531336132047795	0.80742755179816	0.7168618837791352	-6114552001.192573
1409	11638.5	0.0716826224694838	0.8364187741904178	0.7533548296625917	-6114552001.163582
1409	11638.75	0.0697103859060332	0.8385267738828741	0.7446271752563001	-6114552001.161473
