ET_time(sec) 	 time(sec of day) 	 freq_residual(Hz=exp-theo) 	 exp_dopp 	 theo_dopp 
687366965.9323573	11696.75000	-2507.280727	17611.34770	20118.62843
687366966.1823573	11697.00000	-2506.644517	17611.94300	20118.58752
687366966.4323573	11697.25000	-2504.819807	17613.72680	20118.54661
687366966.6823573	11697.50000	-2505.790495	17612.71520	20118.50570
687366966.9323573	11697.75000	-2513.661483	17604.80330	20118.46478
687366967.1823573	11698.00000	-2506.769970	17611.65390	20118.42387
687366967.4323573	11698.25000	-2504.487857	17613.89510	20118.38296
687366967.6823573	11698.50000	-2507.501542	17610.84050	20118.34204
687366967.9323573	11698.75000	-2506.040126	17612.26100	20118.30113
687366968.1823573	11699.00000	-2506.109910	17612.15030	20118.26021
687366968.4323573	11699.25000	-2505.424593	17612.79470	20118.21929
687366968.6823573	11699.50000	-2504.923175	17613.25520	20118.17838
687366968.9323573	11699.75000	-2503.963556	17614.17390	20118.13746
687366969.1823573	11700.00000	-2503.094136	17615.00240	20118.09654
687366969.4323573	11700.25000	-2495.305216	17622.75040	20118.05562
687366969.6823573	11700.50000	-2505.343294	17612.67140	20118.01469
687366969.9323573	11700.75000	-2508.051072	17609.92270	20117.97377
687366970.1823573	11701.00000	-2505.646449	17612.28640	20117.93285
687366970.4323573	11701.25000	-2503.587024	17614.30490	20117.89192
687366970.6823573	11701.50000	-2505.337400	17612.51360	20117.85100
687366970.9323573	11701.75000	-2507.153074	17610.65700	20117.81007
687366971.1823573	11702.00000	-2504.764947	17613.00420	20117.76915
687366971.4323573	11702.25000	-2505.249220	17612.47900	20117.72822
687366971.6823573	11702.50000	-2504.854792	17612.83250	20117.68729
687366971.9323573	11702.75000	-2504.893062	17612.75330	20117.64636
687366972.1823573	11703.00000	-2505.420833	17612.18460	20117.60543
687366972.4323573	11703.25000	-2505.386402	17612.17810	20117.56450
687366972.6823573	11703.50000	-2505.054170	17612.46940	20117.52357
687366972.9323573	11703.75000	-2506.062937	17611.41970	20117.48264
687366973.1823573	11704.00000	-2506.050304	17611.39140	20117.44170
687366973.4323573	11704.25000	-2503.806569	17613.59420	20117.40077
687366973.6823573	11704.50000	-2504.713334	17612.64650	20117.35983
687366973.9323573	11704.75000	-2504.074398	17613.24450	20117.31890
687366974.1823573	11705.00000	-2503.405761	17613.87220	20117.27796
687366974.4323573	11705.25000	-2504.170524	17613.06650	20117.23702
687366974.6823573	11705.50000	-2504.818285	17612.37780	20117.19608
687366974.9323573	11705.75000	-2505.006445	17612.14870	20117.15515
687366975.1823573	11706.00000	-2505.647505	17611.46670	20117.11421
687366975.4323573	11706.25000	-2505.311164	17611.76210	20117.07326
687366975.6823573	11706.50000	-2501.368722	17615.66360	20117.03232
687366975.9323573	11706.75000	-2505.371879	17611.61950	20116.99138
687366976.1823573	11707.00000	-2505.155236	17611.79520	20116.95044
687366976.4323573	11707.25000	-2504.825691	17612.08380	20116.90949
687366976.6823573	11707.50000	-2504.573446	17612.29510	20116.86855
687366976.9323573	11707.75000	-2502.523700	17614.30390	20116.82760
687366977.1823573	11708.00000	-2503.434852	17613.35180	20116.78665
687366977.4323573	11708.25000	-2504.664904	17612.08080	20116.74570
687366977.6823573	11708.50000	-2502.032356	17614.67240	20116.70476
687366977.9323573	11708.75000	-2503.698005	17612.96580	20116.66381
687366978.1823573	11709.00000	-2504.989955	17611.63290	20116.62286
687366978.4323573	11709.25000	-2504.434704	17612.14720	20116.58190
687366978.6823573	11709.50000	-2503.566852	17612.97410	20116.54095
687366978.9323573	11709.75000	-2504.178899	17612.32110	20116.50000
687366979.1823573	11710.00000	-2504.106944	17612.35210	20116.45904
687366979.4323573	11710.25000	-2506.267590	17610.15050	20116.41809
687366979.6823573	11710.50000	-2503.078734	17613.29840	20116.37713
687366979.9323573	11710.75000	-2505.476678	17610.85950	20116.33618
687366980.1823573	11711.00000	134.665580	20250.96080	20116.29522
687366980.4323573	11711.25000	-2503.132962	17613.12130	20116.25426
687366980.6823573	11711.50000	-2504.846303	17611.36700	20116.21330
687366980.9323573	11711.75000	-2503.152843	17613.01950	20116.17234
687366981.1823573	11712.00000	-2501.703482	17614.42790	20116.13138
687366981.4323573	11712.25000	-2500.098321	17615.99210	20116.09042
687366981.6823573	11712.50000	-2503.632859	17612.41660	20116.04946
687366981.9323573	11712.75000	-2499.145294	17616.86320	20116.00849
687366982.1823573	11713.00000	-2499.120630	17616.84690	20115.96753
687366982.4323573	11713.25000	-2503.091266	17612.83530	20115.92657
687366982.6823573	11713.50000	-2506.115500	17609.77010	20115.88560
687366982.9323573	11713.75000	-2503.370133	17612.47450	20115.84463
687366983.1823573	11714.00000	-2503.773266	17612.03040	20115.80367
687366983.4323573	11714.25000	-2502.095997	17613.66670	20115.76270
687366983.6823573	11714.50000	-2503.284428	17612.43730	20115.72173
687366983.9323573	11714.75000	-2504.545558	17611.13520	20115.68076
687366984.1823573	11715.00000	-2503.399986	17612.23980	20115.63979
687366984.4323573	11715.25000	-2503.151915	17612.44690	20115.59881
687366984.6823573	11715.50000	-2503.581942	17611.97590	20115.55784
687366984.9323573	11715.75000	-2501.112569	17614.40430	20115.51687
687366985.1823573	11716.00000	135.549106	20251.02500	20115.47589
687366985.4323573	11716.25000	-2502.677119	17612.75780	20115.43492
687366985.6823573	11716.50000	135.558357	20250.95230	20115.39394
687366985.9323573	11716.75000	-2503.056765	17612.29620	20115.35297
687366986.1823573	11717.00000	-2503.670188	17611.64180	20115.31199
687366986.4323573	11717.25000	-2503.484809	17611.78620	20115.27101
687366986.6823573	11717.50000	-2502.655330	17612.57470	20115.23003
687366986.9323573	11717.75000	-2502.887449	17612.30160	20115.18905
687366987.1823573	11718.00000	-2504.761968	17610.38610	20115.14807
687366987.4323573	11718.25000	-2503.985186	17611.12190	20115.10709
687366987.6823573	11718.50000	-2503.174503	17611.89160	20115.06610
687366987.9323573	11718.75000	-2501.585920	17613.43920	20115.02512
687366988.1823573	11719.00000	-2503.405935	17611.57820	20114.98413
687366988.4323573	11719.25000	-2502.749749	17612.19340	20114.94315
687366988.6823573	11719.50000	-2500.138963	17614.76320	20114.90216
687366988.9323573	11719.75000	-2502.866976	17611.99420	20114.86118
687366989.1823573	11720.00000	-2499.953488	17614.86670	20114.82019
687366989.4323573	11720.25000	-2500.180299	17614.59890	20114.77920
687366989.6823573	11720.50000	-2503.836009	17610.90220	20114.73821
687366989.9323573	11720.75000	-2506.592918	17608.10430	20114.69722
687366990.1823573	11721.00000	-2500.619227	17614.03700	20114.65623
687366990.4323573	11721.25000	-2502.125434	17612.48980	20114.61523
687366990.6823573	11721.50000	-2502.139942	17612.43430	20114.57424
687366990.9323573	11721.75000	-2501.627248	17612.90600	20114.53325
687366991.1823573	11722.00000	-2502.464953	17612.02730	20114.49225
687366991.4323573	11722.25000	-2501.109856	17613.34140	20114.45126
687366991.6823573	11722.50000	-2502.399860	17612.01040	20114.41026
687366991.9323573	11722.75000	-2500.884863	17613.48440	20114.36926
687366992.1823573	11723.00000	-2501.515563	17612.81270	20114.32826
687366992.4323573	11723.25000	-2505.300665	17608.98660	20114.28726
687366992.6823573	11723.50000	-2501.397165	17612.84910	20114.24626
687366992.9323573	11723.75000	-2502.526864	17611.67840	20114.20526
687366993.1823573	11724.00000	-2503.441662	17610.72260	20114.16426
687366993.4323573	11724.25000	-2502.340260	17611.78300	20114.12326
687366993.6823573	11724.50000	-2502.738856	17611.34340	20114.08226
687366993.9323573	11724.75000	-2502.863853	17611.17740	20114.04125
687366994.1823573	11725.00000	-2501.929647	17612.07060	20114.00025
687366994.4323573	11725.25000	-2501.667941	17612.29130	20113.95924
687366994.6823573	11725.50000	-2500.785034	17613.13320	20113.91823
687366994.9323573	11725.75000	-2500.880727	17612.99650	20113.87723
687366995.1823573	11726.00000	-2501.645918	17612.19030	20113.83622
687366995.4323573	11726.25000	-2501.597808	17612.19740	20113.79521
687366995.6823573	11726.50000	-2501.765699	17611.98850	20113.75420
687366995.9323573	11726.75000	-2493.889588	17619.82360	20113.71319
687366996.1823573	11727.00000	-2501.249075	17612.42310	20113.67218
687366996.4323573	11727.25000	-2501.615163	17612.01600	20113.63116
687366996.6823573	11727.50000	-2501.560549	17612.02960	20113.59015
687366996.9323573	11727.75000	-2500.635934	17612.91320	20113.54913
687366997.1823573	11728.00000	-2500.048819	17613.45930	20113.50812
687366997.4323573	11728.25000	-2500.683203	17612.78390	20113.46710
687366997.6823573	11728.50000	-2501.281785	17612.14430	20113.42609
687366997.9323573	11728.75000	-2500.728067	17612.65700	20113.38507
687366998.1823573	11729.00000	-2499.814449	17613.52960	20113.34405
687366998.4323573	11729.25000	-2501.591029	17611.71200	20113.30303
687366998.6823573	11729.50000	-2502.721809	17610.54020	20113.26201
687366998.9323573	11729.75000	-2501.033787	17612.18720	20113.22099
687366999.1823573	11730.00000	-2500.547365	17612.63260	20113.17997
687366999.4323573	11730.25000	-2499.617042	17613.52190	20113.13894
687366999.6823573	11730.50000	-2501.677719	17611.42020	20113.09792
687366999.9323573	11730.75000	-2501.031193	17612.02570	20113.05689
687367000.1823573	11731.00000	-2502.331568	17610.68430	20113.01587
687367000.4323573	11731.25000	-2500.982642	17611.99220	20112.97484
687367000.6823573	11731.50000	-2501.260514	17611.67330	20112.93381
687367000.9323573	11731.75000	-2502.867986	17610.02480	20112.89279
687367001.1823573	11732.00000	-2500.948957	17611.90280	20112.85176
687367001.4323573	11732.25000	-2501.154527	17611.65620	20112.81073
687367001.6823573	11732.50000	-2501.922696	17610.84700	20112.76970
687367001.9323573	11732.75000	-2502.587965	17610.14070	20112.72866
687367002.1823573	11733.00000	-2500.741833	17611.94580	20112.68763
687367002.4323573	11733.25000	-2502.097500	17610.54910	20112.64660
687367002.6823573	11733.50000	-2501.178165	17611.42740	20112.60557
687367002.9323573	11733.75000	-2500.539730	17612.02480	20112.56453
687367003.1823573	11734.00000	-2499.478694	17613.04480	20112.52349
687367003.4323573	11734.25000	-2499.444658	17613.03780	20112.48246
687367003.6823573	11734.50000	-2501.458120	17610.98330	20112.44142
687367003.9323573	11734.75000	-2499.215682	17613.18470	20112.40038
687367004.1823573	11735.00000	-2500.571843	17611.78750	20112.35934
687367004.4323573	11735.25000	-2499.999403	17612.31890	20112.31830
687367004.6823573	11735.50000	-2498.956762	17613.32050	20112.27726
687367004.9323573	11735.75000	-2500.434920	17611.80130	20112.23622
687367005.1823573	11736.00000	-2500.527378	17611.66780	20112.19518
687367005.4323573	11736.25000	-2501.083934	17611.07020	20112.15413
687367005.6823573	11736.50000	-2500.397389	17611.71570	20112.11309
687367005.9323573	11736.75000	-2499.951344	17612.12070	20112.07204
687367006.1823573	11737.00000	-2503.231299	17608.79970	20112.03100
687367006.4323573	11737.25000	-2499.102951	17612.88700	20111.98995
687367006.6823573	11737.50000	-2500.928704	17611.02020	20111.94890
687367006.9323573	11737.75000	-2499.190056	17612.71780	20111.90786
687367007.1823573	11738.00000	-2500.618407	17611.24840	20111.86681
687367007.4323573	11738.25000	-2499.510655	17612.31510	20111.82576
687367007.6823573	11738.50000	-2501.044504	17610.74020	20111.78470
687367007.9323573	11738.75000	-2497.774653	17613.96900	20111.74365
687367008.1823573	11739.00000	-2500.006199	17611.69640	20111.70260
687367008.4323573	11739.25000	-2498.652646	17613.00890	20111.66155
687367008.6823573	11739.50000	-2500.642891	17610.97760	20111.62049
687367008.9323573	11739.75000	-2501.896835	17609.68260	20111.57944
687367009.1823573	11740.00000	-2500.400079	17611.13830	20111.53838
687367009.4323573	11740.25000	-2503.023722	17608.47360	20111.49732
687367009.6823573	11740.50000	-2500.323464	17611.13280	20111.45626
687367009.9323573	11740.75000	-2501.017905	17610.39730	20111.41521
687367010.1823573	11741.00000	-2501.538046	17609.83610	20111.37415
687367010.4323573	11741.25000	-2498.451185	17612.88190	20111.33309
687367010.6823573	11741.50000	-2502.027824	17609.26420	20111.29202
687367010.9323573	11741.75000	-2500.122362	17611.12860	20111.25096
687367011.1823573	11742.00000	-2501.329998	17609.87990	20111.20990
687367011.4323573	11742.25000	-2499.690934	17611.47790	20111.16883
687367011.6823573	11742.50000	-2498.346770	17612.78100	20111.12777
687367011.9323573	11742.75000	-2500.521804	17610.56490	20111.08670
687367012.1823573	11743.00000	-2502.153638	17608.89200	20111.04564
687367012.4323573	11743.25000	-2504.177770	17606.82680	20111.00457
687367012.6823573	11743.50000	-2500.483402	17610.48010	20110.96350
687367012.9323573	11743.75000	-2499.327933	17611.59450	20110.92243
687367013.1823573	11744.00000	-2498.500063	17612.38130	20110.88136
687367013.4323573	11744.25000	-2499.056392	17611.78390	20110.84029
687367013.6823573	11744.50000	-2498.982821	17611.81640	20110.79922
687367013.9323573	11744.75000	-2499.062048	17611.69610	20110.75815
687367014.1823573	11745.00000	-2500.036474	17610.68060	20110.71707
687367014.4323573	11745.25000	-2498.397301	17612.27870	20110.67600
687367014.6823573	11745.50000	-2498.557125	17612.07780	20110.63493
687367014.9323573	11745.75000	-2499.471449	17611.12240	20110.59385
687367015.1823573	11746.00000	-2499.307673	17611.24510	20110.55277
687367015.4323573	11746.25000	-2499.600496	17610.91120	20110.51170
687367015.6823573	11746.50000	-2502.857816	17607.61280	20110.47062
687367015.9323573	11746.75000	-2497.950437	17612.47910	20110.42954
687367016.1823573	11747.00000	-2500.131757	17610.25670	20110.38846
687367016.4323573	11747.25000	-2499.640876	17610.70650	20110.34738
687367016.6823573	11747.50000	-2504.181294	17606.12500	20110.30629
687367016.9323573	11747.75000	-2498.090512	17612.17470	20110.26521
687367017.1823573	11748.00000	-2499.095229	17611.12890	20110.22413
687367017.4323573	11748.25000	-2498.881444	17611.30160	20110.18304
687367017.6823573	11748.50000	-2499.236259	17610.90570	20110.14196
687367017.9323573	11748.75000	-2499.448873	17610.65200	20110.10087
687367018.1823573	11749.00000	-2500.515686	17609.54410	20110.05979
687367018.4323573	11749.25000	-2499.717198	17610.30150	20110.01870
687367018.6823573	11749.50000	-2498.808910	17611.16870	20109.97761
687367018.9323573	11749.75000	-2496.494320	17613.44220	20109.93652
687367019.1823573	11750.00000	-2499.909330	17609.98610	20109.89543
687367019.4323573	11750.25000	-2497.612539	17612.24180	20109.85434
687367019.6823573	11750.50000	-2495.763946	17614.04930	20109.81325
687367019.9323573	11750.75000	-2498.715153	17611.05700	20109.77215
687367020.1823573	11751.00000	-2497.569760	17612.16130	20109.73106
687367020.4323573	11751.25000	-2499.628865	17610.06110	20109.68996
687367020.6823573	11751.50000	-2497.830469	17611.81840	20109.64887
687367020.9323573	11751.75000	-2497.529373	17612.07840	20109.60777
687367021.1823573	11752.00000	-2498.482677	17611.08400	20109.56668
687367021.4323573	11752.25000	-2498.788978	17610.73660	20109.52558
687367021.6823573	11752.50000	-2496.852479	17612.63200	20109.48448
687367021.9323573	11752.75000	-2497.552380	17611.89100	20109.44338
687367022.1823573	11753.00000	-2494.632179	17614.77010	20109.40228
687367022.4323573	11753.25000	-2496.520277	17612.84090	20109.36118
687367022.6823573	11753.50000	-2499.214476	17610.10560	20109.32008
687367022.9323573	11753.75000	-2497.972873	17611.30610	20109.27897
687367023.1823573	11754.00000	-2496.205269	17613.03260	20109.23787
687367023.4323573	11754.25000	-2499.546864	17609.64990	20109.19676
687367023.6823573	11754.50000	-2499.236458	17609.91920	20109.15566
687367023.9323573	11754.75000	-2498.416552	17610.69800	20109.11455
687367024.1823573	11755.00000	-2497.903844	17611.16960	20109.07344
687367024.4323573	11755.25000	-2499.640636	17609.39170	20109.03234
687367024.6823573	11755.50000	-2498.386127	17610.60510	20108.99123
687367024.9323573	11755.75000	-2500.444418	17608.50570	20108.95012
687367025.1823573	11756.00000	-2501.647907	17607.26110	20108.90901
687367025.4323573	11756.25000	-2497.982895	17610.88500	20108.86790
687367025.6823573	11756.50000	-2496.403582	17612.42320	20108.82678
687367025.9323573	11756.75000	-2501.085069	17607.70060	20108.78567
687367026.1823573	11757.00000	-2497.338354	17611.40620	20108.74455
687367026.4323573	11757.25000	-2499.676539	17609.02690	20108.70344
687367026.6823573	11757.50000	-2497.023124	17611.63920	20108.66232
687367026.9323573	11757.75000	-2497.276307	17611.34490	20108.62121
687367027.1823573	11758.00000	-2497.059889	17611.52020	20108.58009
687367027.4323573	11758.25000	-2495.933171	17612.60580	20108.53897
687367027.6823573	11758.50000	-2498.288252	17610.20960	20108.49785
687367027.9323573	11758.75000	-2497.186532	17611.27020	20108.45673
687367028.1823573	11759.00000	-2496.934710	17611.48090	20108.41561
