ET_time(sec) 	 time(sec of day) 	 freq_residual(Hz=exp-theo) 	 exp_dopp 	 theo_dopp 
687280545.4323537	11676.25000	-2483.096620	18942.08420	21425.18082
687280545.6823537	11676.50000	-2485.448040	18939.67660	21425.12464
687280545.9323537	11676.75000	-2485.612660	18939.45580	21425.06846
687280546.1823537	11677.00000	-2482.922078	18942.09020	21425.01228
687280546.4323537	11677.25000	-2482.038697	18942.91740	21424.95610
687280546.6823537	11677.50000	-174.124315	21250.77560	21424.89991
687280546.9323537	11677.75000	-2482.852132	18941.99160	21424.84373
687280547.1823537	11678.00000	-2483.558347	18941.22920	21424.78755
687280547.4323537	11678.25000	-2483.411363	18941.32000	21424.73136
687280547.6823537	11678.50000	-2482.652379	18942.02280	21424.67518
687280547.9323537	11678.75000	-2483.814292	18940.80470	21424.61899
687280548.1823537	11679.00000	-2481.835506	18942.72730	21424.56281
687280548.4323537	11679.25000	-2481.697219	18942.80940	21424.50662
687280548.6823537	11679.50000	-2481.816732	18942.63370	21424.45043
687280548.9323537	11679.75000	-2483.290644	18941.10360	21424.39424
687280549.1823537	11680.00000	-2483.328156	18941.00990	21424.33806
687280549.4323537	11680.25000	-2480.741266	18943.54060	21424.28187
687280549.6823537	11680.50000	-2482.285876	18941.93980	21424.22568
687280549.9323537	11680.75000	-2481.837986	18942.33150	21424.16949
687280550.1823537	11681.00000	-2482.096694	18942.01660	21424.11329
687280550.4323537	11681.25000	-2481.527902	18942.52920	21424.05710
687280550.6823537	11681.50000	-2486.585909	18937.41500	21424.00091
687280550.9323537	11681.75000	-2485.544816	18938.39990	21423.94472
687280551.1823537	11682.00000	-2480.268422	18943.62010	21423.88852
687280551.4323537	11682.25000	-2482.966128	18940.86620	21423.83233
687280551.6823537	11682.50000	-2483.486333	18940.28980	21423.77613
687280551.9323537	11682.75000	-2488.567637	18935.15230	21423.71994
687280552.1823537	11683.00000	-2483.624641	18940.03910	21423.66374
687280552.4323537	11683.25000	-2482.362644	18941.24490	21423.60754
687280552.6823537	11683.50000	-2484.549446	18939.00190	21423.55135
687280552.9323537	11683.75000	-2482.098448	18941.39670	21423.49515
687280553.1823537	11684.00000	-2481.919249	18941.51970	21423.43895
687280553.4323537	11684.25000	-2488.953450	18934.42930	21423.38275
687280553.6823537	11684.50000	-2481.586549	18941.74000	21423.32655
687280553.9323537	11684.75000	-2482.523948	18940.74640	21423.27035
687280554.1823537	11685.00000	-2482.044346	18941.16980	21423.21415
687280554.4323537	11685.25000	-2479.362645	18943.79530	21423.15794
687280554.6823537	11685.50000	-2488.079342	18935.02240	21423.10174
687280554.9323537	11685.75000	-2485.289238	18937.75630	21423.04554
687280555.1823537	11686.00000	-2480.233634	18942.75570	21422.98933
687280555.4323537	11686.25000	-2481.550930	18941.38220	21422.93313
687280555.6823537	11686.50000	-2481.454424	18941.42250	21422.87692
687280555.9323537	11686.75000	-2481.720618	18941.10010	21422.82072
687280556.1823537	11687.00000	-2482.122512	18940.64200	21422.76451
687280556.4323537	11687.25000	-2482.200706	18940.50760	21422.70831
687280556.6823537	11687.50000	-2485.177597	18937.47450	21422.65210
687280556.9323537	11687.75000	-2481.533289	18941.06260	21422.59589
687280557.1823537	11688.00000	-2482.895279	18939.64440	21422.53968
687280557.4323537	11688.25000	-2479.031369	18943.45210	21422.48347
687280557.6823537	11688.50000	-2482.551559	18939.87570	21422.42726
687280557.9323537	11688.75000	-2482.199548	18940.17150	21422.37105
687280558.1823537	11689.00000	-2481.870536	18940.44430	21422.31484
687280558.4323537	11689.25000	-2483.059525	18939.19910	21422.25862
687280558.6823537	11689.50000	-2478.805212	18943.39720	21422.20241
687280558.9323537	11689.75000	-2478.068497	18944.07770	21422.14620
687280559.1823537	11690.00000	-2480.332783	18941.75720	21422.08998
687280559.4323537	11690.25000	-2483.550470	18938.48330	21422.03377
687280559.6823537	11690.50000	-2481.303353	18940.67420	21421.97755
687280559.9323537	11690.75000	-2481.782137	18940.13920	21421.92134
687280560.1823537	11691.00000	-2481.359921	18940.50520	21421.86512
687280560.4323537	11691.25000	-2482.290003	18939.51890	21421.80890
687280560.6823537	11691.50000	-2483.998785	18937.75390	21421.75269
687280560.9323537	11691.75000	-2480.874566	18940.82190	21421.69647
687280561.1823537	11692.00000	-170.892847	21250.74740	21421.64025
687280561.4323537	11692.25000	-170.822328	21250.76170	21421.58403
687280561.6823537	11692.50000	-2481.407306	18940.12050	21421.52781
687280561.9323537	11692.75000	-170.632486	21250.83910	21421.47159
687280562.1823537	11693.00000	-2480.773163	18940.64220	21421.41536
687280562.4323537	11693.25000	-2482.669042	18938.69010	21421.35914
687280562.6823537	11693.50000	-2480.881518	18940.42140	21421.30292
687280562.9323537	11693.75000	-2471.496695	18949.75000	21421.24669
687280563.1823537	11694.00000	-2482.222670	18938.96780	21421.19047
687280563.4323537	11694.25000	-2481.290846	18939.84340	21421.13425
687280563.6823537	11694.50000	-2487.224920	18933.85310	21421.07802
687280563.9323537	11694.75000	-2480.542593	18940.47920	21421.02179
687280564.1823537	11695.00000	-2481.821666	18939.14390	21420.96557
687280564.4323537	11695.25000	-2480.355139	18940.55420	21420.90934
687280564.6823537	11695.50000	-2480.205311	18940.64780	21420.85311
687280564.9323537	11695.75000	-2480.831882	18939.96500	21420.79688
687280565.1823537	11696.00000	-2480.766553	18939.97410	21420.74065
687280565.4323537	11696.25000	-2481.316722	18939.36770	21420.68442
687280565.6823537	11696.50000	-2486.888692	18933.73950	21420.62819
687280565.9323537	11696.75000	-2480.901760	18939.67020	21420.57196
687280566.1823537	11697.00000	-2482.188428	18938.32730	21420.51573
687280566.4323537	11697.25000	-2488.251896	18932.20760	21420.45950
687280566.6823537	11697.50000	-2477.098763	18943.30450	21420.40326
687280566.9323537	11697.75000	-2480.984029	18939.36300	21420.34703
687280567.1823537	11698.00000	-2477.781394	18942.50940	21420.29079
687280567.4323537	11698.25000	-2480.740659	18939.49390	21420.23456
687280567.6823537	11698.50000	-2479.963823	18940.21450	21420.17832
687280567.9323537	11698.75000	-2479.579387	18940.54270	21420.12209
687280568.1823537	11699.00000	-2483.573250	18936.49260	21420.06585
687280568.4323537	11699.25000	-2480.957212	18939.05240	21420.00961
687280568.6823537	11699.50000	-2478.524673	18941.42870	21419.95337
687280568.9323537	11699.75000	-2481.175335	18938.72180	21419.89713
687280569.1823537	11700.00000	-2481.479195	18938.36170	21419.84090
687280569.4323537	11700.25000	-2479.485155	18940.29950	21419.78466
687280569.6823537	11700.50000	-2479.653814	18940.07460	21419.72841
687280569.9323537	11700.75000	-2480.734673	18938.93750	21419.67217
687280570.1823537	11701.00000	-2481.347131	18938.26880	21419.61593
687280570.4323537	11701.25000	-2480.774589	18938.78510	21419.55969
687280570.6823537	11701.50000	-2477.981145	18941.52230	21419.50344
687280570.9323537	11701.75000	-2479.950100	18939.49710	21419.44720
687280571.1823537	11702.00000	-2478.848155	18940.54280	21419.39096
687280571.4323537	11702.25000	-2481.258411	18938.07630	21419.33471
687280571.6823537	11702.50000	-2477.125164	18942.15330	21419.27846
687280571.9323537	11702.75000	-2481.839018	18937.38320	21419.22222
687280572.1823537	11703.00000	-2481.975971	18937.19000	21419.16597
687280572.4323537	11703.25000	-2477.282323	18941.82740	21419.10972
687280572.6823537	11703.50000	-2482.253074	18936.80040	21419.05347
687280572.9323537	11703.75000	-2475.211225	18943.78600	21418.99723
687280573.1823537	11704.00000	-2480.848675	18938.09230	21418.94098
687280573.4323537	11704.25000	-2477.994026	18940.89070	21418.88473
687280573.6823537	11704.50000	-2479.422674	18939.40580	21418.82847
687280573.9323537	11704.75000	-2478.983723	18939.78850	21418.77222
687280574.1823537	11705.00000	-2480.122670	18938.59330	21418.71597
687280574.4323537	11705.25000	-2479.589317	18939.07040	21418.65972
687280574.6823537	11705.50000	-2476.439064	18942.16440	21418.60346
687280574.9323537	11705.75000	-2480.210209	18938.33700	21418.54721
687280575.1823537	11706.00000	-2483.188654	18935.30230	21418.49095
687280575.4323537	11706.25000	-2477.084899	18941.34980	21418.43470
687280575.6823537	11706.50000	-2480.097043	18938.28140	21418.37844
687280575.9323537	11706.75000	-2478.357786	18939.96440	21418.32219
687280576.1823537	11707.00000	-2478.792029	18939.47390	21418.26593
687280576.4323537	11707.25000	-2478.818271	18939.39140	21418.20967
687280576.6823537	11707.50000	-2479.241712	18938.91170	21418.15341
687280576.9323537	11707.75000	-2478.204753	18939.89240	21418.09715
687280577.1823537	11708.00000	-2479.006193	18939.03470	21418.04089
687280577.4323537	11708.25000	-2479.744932	18938.23970	21417.98463
687280577.6823537	11708.50000	-2477.819971	18940.10840	21417.92837
687280577.9323537	11708.75000	-2479.217409	18938.65470	21417.87211
687280578.1823537	11709.00000	-2479.234446	18938.58140	21417.81585
687280578.4323537	11709.25000	-2479.744084	18938.01550	21417.75958
687280578.6823537	11709.50000	-2475.592120	18942.11120	21417.70332
687280578.9323537	11709.75000	-2478.888656	18938.75840	21417.64706
687280579.1823537	11710.00000	-2479.234791	18938.35600	21417.59079
687280579.4323537	11710.25000	-2478.890125	18938.64440	21417.53453
687280579.6823537	11710.50000	-2478.294159	18939.18410	21417.47826
687280579.9323537	11710.75000	-2478.812892	18938.60910	21417.42199
687280580.1823537	11711.00000	-2479.751625	18937.61410	21417.36573
687280580.4323537	11711.25000	-2481.393456	18935.91600	21417.30946
687280580.6823537	11711.50000	-2479.919888	18937.33330	21417.25319
687280580.9323537	11711.75000	-2477.995018	18939.20190	21417.19692
687280581.1823537	11712.00000	-2477.850948	18939.28970	21417.14065
687280581.4323537	11712.25000	-2482.373177	18934.71120	21417.08438
687280581.6823537	11712.50000	-2476.292807	18940.73530	21417.02811
687280581.9323537	11712.75000	-2474.966434	18942.00540	21416.97183
687280582.1823537	11713.00000	-2478.032562	18938.88300	21416.91556
687280582.4323537	11713.25000	-2478.334388	18938.52490	21416.85929
687280582.6823537	11713.50000	-2480.301914	18936.50110	21416.80301
687280582.9323537	11713.75000	-2474.921740	18941.82500	21416.74674
687280583.1823537	11714.00000	-2478.722965	18937.96750	21416.69046
687280583.4323537	11714.25000	-2476.099289	18940.53490	21416.63419
687280583.6823537	11714.50000	-2475.945513	18940.63240	21416.57791
687280583.9323537	11714.75000	-2480.785536	18935.73610	21416.52164
687280584.1823537	11715.00000	-2477.220958	18939.24440	21416.46536
687280584.4323537	11715.25000	-2479.666080	18936.74300	21416.40908
687280584.6823537	11715.50000	-2477.887701	18938.46510	21416.35280
687280584.9323537	11715.75000	-2475.750721	18940.54580	21416.29652
687280585.1823537	11716.00000	-2476.948041	18939.29220	21416.24024
687280585.4323537	11716.25000	-2478.991460	18937.19250	21416.18396
687280585.6823537	11716.50000	-2476.977078	18939.15060	21416.12768
687280585.9323537	11716.75000	-2476.476496	18939.59490	21416.07140
687280586.1823537	11717.00000	-2477.295714	18938.71940	21416.01511
687280586.4323537	11717.25000	-2478.615630	18937.34320	21415.95883
687280586.6823537	11717.50000	-2477.819046	18938.08350	21415.90255
687280586.9323537	11717.75000	-2475.180662	18940.66560	21415.84626
687280587.1823537	11718.00000	-2478.010477	18937.77950	21415.78998
687280587.4323537	11718.25000	-2474.905590	18940.82810	21415.73369
687280587.6823537	11718.50000	-2479.283004	18936.39440	21415.67740
687280587.9323537	11718.75000	-2475.601917	18940.01920	21415.62112
687280588.1823537	11719.00000	-2476.521429	18939.04340	21415.56483
687280588.4323537	11719.25000	-2477.164540	18938.34400	21415.50854
687280588.6823537	11719.50000	-2476.029751	18939.42250	21415.45225
687280588.9323537	11719.75000	-2476.262762	18939.13320	21415.39596
687280589.1823537	11720.00000	-2473.773772	18941.56590	21415.33967
687280589.4323537	11720.25000	-2478.138480	18937.14490	21415.28338
687280589.6823537	11720.50000	-2474.363988	18940.86310	21415.22709
687280589.9323537	11720.75000	-2474.266596	18940.90420	21415.17080
687280590.1823537	11721.00000	-2473.592403	18941.52210	21415.11450
687280590.4323537	11721.25000	-2475.063710	18939.99450	21415.05821
687280590.6823537	11721.50000	-2476.672115	18938.32980	21415.00191
687280590.9323537	11721.75000	-2475.903021	18939.04260	21414.94562
687280591.1823537	11722.00000	-2475.791826	18939.09750	21414.88933
687280591.4323537	11722.25000	-2476.083229	18938.74980	21414.83303
687280591.6823537	11722.50000	-2475.224632	18939.55210	21414.77673
687280591.9323537	11722.75000	-2474.867735	18939.85270	21414.72044
687280592.1823537	11723.00000	-2475.191837	18939.47230	21414.66414
687280592.4323537	11723.25000	-2482.044438	18932.56340	21414.60784
687280592.6823537	11723.50000	-2478.641439	18935.91010	21414.55154
687280592.9323537	11723.75000	-2475.180040	18939.31520	21414.49524
687280593.1823537	11724.00000	-2476.307439	18938.13150	21414.43894
687280593.4323537	11724.25000	-2476.029738	18938.35290	21414.38264
687280593.6823537	11724.50000	-2474.069435	18940.25690	21414.32634
687280593.9323537	11724.75000	-2471.586533	18942.68350	21414.27003
687280594.1823537	11725.00000	-2477.460430	18936.75330	21414.21373
687280594.4323537	11725.25000	-2474.946226	18939.21120	21414.15743
687280594.6823537	11725.50000	-2475.079022	18939.02210	21414.10112
687280594.9323537	11725.75000	-2477.793117	18936.25170	21414.04482
687280595.1823537	11726.00000	-2477.377212	18936.61130	21413.98851
687280595.4323537	11726.25000	-2488.178505	18925.75370	21413.93221
687280595.6823537	11726.50000	-2477.137298	18936.73860	21413.87590
687280595.9323537	11726.75000	-2476.454192	18937.36540	21413.81959
687280596.1823537	11727.00000	-2474.808883	18938.95440	21413.76328
687280596.4323537	11727.25000	-2477.230474	18936.47650	21413.70697
687280596.6823537	11727.50000	-2476.269965	18937.38070	21413.65066
687280596.9323537	11727.75000	-2475.454555	18938.13980	21413.59436
687280597.1823537	11728.00000	-2476.481844	18937.05620	21413.53804
687280597.4323537	11728.25000	-2475.559932	18937.92180	21413.48173
687280597.6823537	11728.50000	-2460.366321	18953.05910	21413.42542
687280597.9323537	11728.75000	-2476.458608	18936.91050	21413.36911
687280598.1823537	11729.00000	-2475.927495	18937.38530	21413.31279
687280598.4323537	11729.25000	-2477.253081	18936.00340	21413.25648
687280598.6823537	11729.50000	-2472.790767	18940.40940	21413.20017
687280598.9323537	11729.75000	-2478.090551	18935.05330	21413.14385
687280599.1823537	11730.00000	-2472.944736	18940.14280	21413.08754
687280599.4323537	11730.25000	-2476.262319	18936.76890	21413.03122
687280599.6823537	11730.50000	-2477.391903	18935.58300	21412.97490
687280599.9323537	11730.75000	-2474.963685	18937.95490	21412.91858
687280600.1823537	11731.00000	-2471.772867	18941.08940	21412.86227
687280600.4323537	11731.25000	-2475.750647	18937.05530	21412.80595
687280600.6823537	11731.50000	-2475.811429	18936.93820	21412.74963
687280600.9323537	11731.75000	-2476.396008	18936.29730	21412.69331
687280601.1823537	11732.00000	-2473.522288	18939.11470	21412.63699
687280601.4323537	11732.25000	-2476.543966	18936.03670	21412.58067
687280601.6823537	11732.50000	-2474.659644	18937.86470	21412.52434
687280601.9323537	11732.75000	-2473.676920	18938.79110	21412.46802
687280602.1823537	11733.00000	-2480.934497	18931.47720	21412.41170
687280602.4323537	11733.25000	-2474.548373	18937.80700	21412.35537
687280602.6823537	11733.50000	-2474.533249	18937.76580	21412.29905
687280602.9323537	11733.75000	-2467.136423	18945.10630	21412.24272
687280603.1823537	11734.00000	-2475.965698	18936.22070	21412.18640
687280603.4323537	11734.25000	-2475.610271	18936.51980	21412.13007
687280603.6823537	11734.50000	-2477.696744	18934.37700	21412.07374
687280603.9323537	11734.75000	-2475.001616	18937.01580	21412.01742
687280604.1823537	11735.00000	-2476.048688	18935.91240	21411.96109
687280604.4323537	11735.25000	-2475.798958	18936.10580	21411.90476
687280604.6823537	11735.50000	-2473.906430	18937.94200	21411.84843
687280604.9323537	11735.75000	-2474.697999	18937.09410	21411.79210
687280605.1823537	11736.00000	-2478.294268	18933.44150	21411.73577
687280605.4323537	11736.25000	-2476.595636	18935.08380	21411.67944
687280605.6823537	11736.50000	-2473.891204	18937.73190	21411.62310
687280605.9323537	11736.75000	-2473.292071	18938.27470	21411.56677
687280606.1823537	11737.00000	-2482.015737	18929.49470	21411.51044
687280606.4323537	11737.25000	-2476.050403	18935.40370	21411.45410
687280606.6823537	11737.50000	-2474.236668	18937.16110	21411.39777
687280606.9323537	11737.75000	-2474.048234	18937.29320	21411.34143
687280607.1823537	11738.00000	-2475.202498	18936.08260	21411.28510
687280607.4323537	11738.25000	-2475.209360	18936.01940	21411.22876
687280607.6823537	11738.50000	-2475.920424	18935.25200	21411.17242
