i timesec 	power_total 	dopp_firstmoment 	second_moment 		exp_dopp
915	11144.25	0.04497332502297399	0.7786738453000268	0.6887181300928841	-6114542001.221327
915	11144.5	0.046358712428152433	0.819480007600814	0.7254895103627391	-6114542001.18052
915	11144.75	0.04792398424808656	0.8254882378597727	0.7367207118385567	-6114542001.174512
916	11145.0	0.04820609697724401	0.8655581008306915	0.7785643609398256	-6114542001.134441
916	11145.25	0.04625698955346553	0.818317228888906	0.7274417099865471	-6114542001.181683
916	11145.5	0.04526340992442962	0.851418409179725	0.7574095573209821	-6114542001.1485815
916	11145.75	0.04125890627706752	0.7659336150881679	0.6817981013615074	-6114542001.234066
917	11146.0	0.04330138295614158	0.8168830689180542	0.7333032835356526	-6114542001.183117
917	11146.25	0.0437826792671121	0.8458525207307848	0.7536064954125442	-6114542001.154148
917	11146.5	0.047014682689672245	0.812679164400553	0.7256863561737411	-6114542001.187321
917	11146.75	0.04494756807945349	0.8290517545752671	0.7409600963068911	-6114542001.170948
918	11147.0	0.0440793284292604	0.8157889764116948	0.733351205025866	-6114542001.184212
918	11147.25	0.04232842911335806	0.7877697895026599	0.7012368701184362	-6114542001.212231
918	11147.5	0.04610887006445508	0.8620470420341679	0.7720659645192545	-6114542001.137953
918	11147.75	0.04467477800616942	0.8002778206748535	0.7086722089383737	-6114542001.199722
919	11148.0	0.04234851113142064	0.8172874840697081	0.7287445323388838	-6114542001.182713
919	11148.25	0.04650846970241701	1.008617748676839	1.5619556448941052	-6114542000.991383
919	11148.5	0.04366986916970438	0.7992019205362632	0.7103648848746554	-6114542001.200798
919	11148.75	0.04390436344770545	0.8309720073285597	0.736030539409724	-6114542001.169027
920	11149.0	0.04566175329054112	0.8339064121594086	0.7483030607767317	-6114542001.166094
920	11149.25	0.04540993856853511	0.8004877368137906	0.7150031004245355	-6114542001.1995125
920	11149.5	0.04460119102849796	0.8257492455513972	0.7341685357547713	-6114542001.174251
920	11149.75	0.04376261852940954	0.7932188715050691	0.7068284270966133	-6114542001.206781
921	11150.0	0.04447529083367491	0.8192822546172355	0.7310139664135483	-6114542001.180717
921	11150.25	0.04793290246741357	0.8082320248844175	0.7204143553050188	-6114542001.191769
921	11150.5	0.043825801667904535	0.844158216727509	0.7541215567465777	-6114542001.155842
921	11150.75	0.03994432226806633	0.798397819804125	0.7162485511629451	-6114542001.201602
922	11151.0	0.04377242119852263	0.8197056957886286	0.7363685088131887	-6114542001.180294
922	11151.25	0.03986986605277578	0.7989476202974275	0.7149614137648282	-6114542001.201052
922	11151.5	0.045744642162014126	0.8531984820213733	0.760558158211536	-6114542001.146801
922	11151.75	0.0488131097633589	0.9077733178743963	0.799972044805075	-6114542001.092226
923	11152.0	0.044363215796582	0.7978098419737407	0.7048356230597548	-6114542001.20219
923	11152.25	0.0468274383428948	0.8032938299759427	0.7193502153912394	-6114542001.196707
923	11152.5	0.04575647169456654	0.7937322469210505	0.7060041426459271	-6114542001.206268
923	11152.75	0.043915382580774896	0.8163471001841829	0.7249507863538581	-6114542001.183653
924	11153.0	0.043732004965574826	0.802222976912705	0.7149235452517716	-6114542001.197777
924	11153.25	0.04230886502690082	0.80140719075332	0.7169415129086768	-6114542001.198593
924	11153.5	0.045886864910165207	0.8068721629337915	0.7150010098589934	-6114542001.193128
924	11153.75	0.04703007096016176	0.8030459868896676	0.7091161896385396	-6114542001.196955
925	11154.0	0.04563020032779777	0.8071565649048575	0.727954002487689	-6114542001.192843
925	11154.25	0.04583891917740992	0.7918714140994625	0.7084919864739335	-6114542001.208128
925	11154.5	0.04526029911690931	0.8316157088078054	0.7431262227150741	-6114542001.168385
925	11154.75	0.046207469795697904	0.8072320012924489	0.7170415370421858	-6114542001.192768
926	11155.0	0.043091096351702766	0.7888840729832554	0.6983973674966532	-6114542001.211116
926	11155.25	0.04702921188227059	0.8510037317078053	0.7594123161752664	-6114542001.148996
926	11155.5	0.04833642834387947	0.8182218314908162	0.7359058761696143	-6114542001.181778
926	11155.75	0.04499137989185692	0.7939882746099004	0.708764501342902	-6114542001.206012
927	11156.0	0.04971902104529207	0.8252385333918317	0.7366515612215839	-6114542001.174761
927	11156.25	0.04466029063092447	0.8117247063415415	0.7188272232394958	-6114542001.188275
927	11156.5	0.043636138534883503	0.8290973254864863	0.7388253617173618	-6114542001.170902
927	11156.75	0.044196734662788124	0.8028774394471562	0.7169210907980215	-6114542001.197123
928	11157.0	0.042180450801690646	0.8276539296196128	0.7429191065930626	-6114542001.172346
928	11157.25	0.04480457869288433	0.8018662622619215	0.7240274738485937	-6114542001.198133
928	11157.5	0.048650369725723064	0.8438194735362137	0.7493340930548014	-6114542001.15618
928	11157.75	0.04465600523077105	0.802461452122654	0.7177210238021685	-6114542001.197538
929	11158.0	0.04895032602581248	0.8146875245182021	0.7230636117075806	-6114542001.185312
929	11158.25	0.046928883505909076	0.8152978404551547	0.7278969423688262	-6114542001.184702
929	11158.5	0.04587366503792941	0.7924201947466897	0.7072131027529005	-6114542001.20758
929	11158.75	0.04512415057095866	0.8134934927444167	0.7341552093385288	-6114542001.186506
930	11159.0	0.0445776219224888	0.8278883694613685	0.7348464549352041	-6114542001.1721115
930	11159.25	0.044338568602410956	0.7939983704820407	0.7035099619701239	-6114542001.206001
930	11159.5	0.04403877248880687	0.8228333262787755	0.725286101112914	-6114542001.177166
930	11159.75	0.046785798871077235	0.8417630806940539	0.75040969815077	-6114542001.158237
931	11160.0	0.04370968213950303	0.785374597265367	0.6978887111979795	-6114542001.214625
931	11160.25	0.04696541156355496	0.8213811752065683	0.730862106762967	-6114542001.178619
931	11160.5	0.04581758552418044	0.8303755606379546	0.7396208437418524	-6114542001.169624
931	11160.75	0.04822844235638971	0.8593976939162002	0.7645515691878229	-6114542001.140602
932	11161.0	0.04842214945260976	0.7929939786080336	0.7084574441582776	-6114542001.207006
932	11161.25	0.04882881442043297	0.8428262837114291	0.7523511327544501	-6114542001.157173
932	11161.5	0.04170376547861789	0.8155712645757283	0.7330647883249651	-6114542001.184429
932	11161.75	0.04653771159241771	0.8123271749007795	0.7228467334987314	-6114542001.187673
933	11162.0	0.051676123754537506	1.0881765385038409	1.679248868925011	-6114542000.911823
933	11162.25	0.045736260039399394	0.852579076054235	0.7642767386790493	-6114542001.147421
933	11162.5	0.04683678678176991	0.8092283348991688	0.7226558836137434	-6114542001.190771
933	11162.75	0.04192857622903129	0.776435752819863	0.6895024374443194	-6114542001.223564
934	11163.0	0.04991611413690489	0.9574354444655967	1.2632587199635932	-6114542001.042564
934	11163.25	0.049630943923788806	0.8125601283553436	0.717426550250256	-6114542001.18744
934	11163.5	0.048266058254963946	0.8360145793320626	0.7416816861329179	-6114542001.163985
934	11163.75	0.04650472120546726	0.8406513021644706	0.7520020386010184	-6114542001.1593485
935	11164.0	0.04782008429538516	0.8223682416338166	0.7315832883690585	-6114542001.177631
935	11164.25	0.04363966982841479	0.796841904896847	0.7123404212273663	-6114542001.203157
935	11164.5	0.044859793033248156	0.8414469668168648	0.7528745205443972	-6114542001.158553
935	11164.75	0.04459986615558647	0.8019965099735942	0.7149181553157284	-6114542001.198004
936	11165.0	0.048312728404562064	0.8031766089247339	0.7126529280948829	-6114542001.196823
936	11165.25	0.04796927630797787	0.8536526273813674	0.7626237760683342	-6114542001.146347
936	11165.5	0.047148759409107545	0.8674351145914783	0.7772602260928322	-6114542001.132565
936	11165.75	0.04691036767894055	0.7952488042067951	0.7101044468528238	-6114542001.204751
937	11166.0	0.04883646080610728	0.8240688100163394	0.7326358413278473	-6114542001.175931
937	11166.25	0.0443036237951223	0.7879846777635924	0.7059114479485902	-6114542001.212015
937	11166.5	0.04795171165221285	0.8313364030381565	0.7409908841722073	-6114542001.168663
937	11166.75	0.044807399535580966	0.847699628468461	0.7617012324077101	-6114542001.1523
938	11167.0	0.0443812949057579	1.0932061090496445	2.36310600822603	-6114542000.906794
938	11167.25	0.043702632215628756	0.7950695447034501	0.7051077256839096	-6114542001.20493
938	11167.5	0.046064404993573255	0.839060010081776	0.7499401892162697	-6114542001.16094
938	11167.75	0.044561830892168766	0.8113429302044755	0.7230988276625848	-6114542001.188658
939	11168.0	0.042962077318084824	0.7901276477394885	0.7016368454856374	-6114542001.209872
939	11168.25	0.04535252598423781	0.8489276557852705	0.7592978960554896	-6114542001.1510725
939	11168.5	0.04371700816815898	0.8316405038731807	0.7446451646083051	-6114542001.16836
939	11168.75	0.04733727295752668	0.8688211093789048	0.7777721612493933	-6114542001.131179
940	11169.0	0.04821547133625333	0.8458537928364623	0.7620177497975944	-6114542001.154146
940	11169.25	0.0418768741434755	0.8067763656678479	0.713634295248509	-6114542001.193224
940	11169.5	0.045645207271850625	0.8345163477417372	0.7463652628006523	-6114542001.165483
940	11169.75	0.042573006792042886	0.8177620374599364	0.7224299571903667	-6114542001.182238
941	11170.0	0.04830535223825007	0.8156322262124324	0.7255446072684432	-6114542001.184368
941	11170.25	0.04598320411558298	0.8313590669229284	0.7406200236180261	-6114542001.168641
941	11170.5	0.043877446466257325	0.8176373335847259	0.7268087430142527	-6114542001.182363
941	11170.75	0.04161451493419337	0.8302301754990266	0.7428663519139035	-6114542001.169769
942	11171.0	0.04463752907478213	0.8238199401802458	0.729811786861289	-6114542001.17618
942	11171.25	0.04052146616869696	0.8112201449396944	0.717470970533782	-6114542001.18878
942	11171.5	0.04453144428680771	0.8177846574704896	0.7319666903185748	-6114542001.182215
942	11171.75	0.04295531229136803	0.7922462523443059	0.6994880427936582	-6114542001.207754
943	11172.0	0.04268924469423582	1.2058114558222595	4.060154903052132	-6114542000.7941885
943	11172.25	0.052328473418839935	0.7873468354910295	0.6985116965461713	-6114542001.212653
943	11172.5	0.05293185343511873	0.8463730634777633	0.7587215363377999	-6114542001.153627
943	11172.75	0.049479362041308726	0.7913057287857215	0.7007501753795499	-6114542001.208694
944	11173.0	0.051541772665511965	0.8158627988601884	0.7283060303831635	-6114542001.184137
944	11173.25	0.05039968033832356	0.8228705150428445	0.731057080371208	-6114542001.17713
944	11173.5	0.05595233109914537	0.8327014655656408	0.7453707406379922	-6114542001.167298
944	11173.75	0.05128606102471565	0.8043140788129068	0.7168789832106712	-6114542001.195686
945	11174.0	0.05350403945324377	0.8229383090183467	0.7329500928288446	-6114542001.177061
945	11174.25	0.04973965072151777	0.7793506073497708	0.6957958145051285	-6114542001.22065
945	11174.5	0.055288930254565195	0.8328393999780594	0.7495001878849387	-6114542001.16716
945	11174.75	0.05260378416582164	0.83546368306668	0.7475867576472831	-6114542001.164536
946	11175.0	0.05270278316076181	0.7901612341193456	0.7015744650036625	-6114542001.209839
946	11175.25	0.05138492796789814	0.7871024692587915	0.7015808380199492	-6114542001.212897
946	11175.5	0.05717758919226809	0.8107598713073231	0.722169032169394	-6114542001.1892395
946	11175.75	0.052665186581099414	0.8257288703771342	0.7322784801922694	-6114542001.174271
947	11176.0	0.0571987798072273	0.8593273170227943	0.7750378738788619	-6114542001.140673
947	11176.25	0.0495014732139582	0.8088875615002897	0.7263179599539269	-6114542001.1911125
947	11176.5	0.049763509909620855	0.8111636244810108	0.7299382260286067	-6114542001.188837
947	11176.75	0.05115642009171943	0.8171601985209862	0.726149543846876	-6114542001.18284
948	11177.0	0.05313522982342065	0.7507350160005782	0.660660438877654	-6114542001.249266
948	11177.25	0.06500206815818158	0.8137267774331116	0.7312296834425744	-6114542001.186274
948	11177.5	0.06084570383392485	0.8248502706734948	0.7295931608179638	-6114542001.17515
948	11177.75	0.06810016313113658	0.8163385557627878	0.7285039683675554	-6114542001.183661
949	11178.0	0.0651425210008224	0.8399817057486851	0.7506357706830492	-6114542001.160019
949	11178.25	0.062199911639255735	0.8199808278736277	0.7284645728826048	-6114542001.180019
949	11178.5	0.06544978330036154	0.8210407355325471	0.7347597984407904	-6114542001.178959
949	11178.75	0.06539430740184708	0.8236661244640429	0.7307343523948638	-6114542001.176334
950	11179.0	0.06422567072373887	0.7988041658017639	0.7109980475203321	-6114542001.201196
950	11179.25	0.0675807746946546	0.7865194309921472	0.697197166202255	-6114542001.21348
950	11179.5	0.06630192704610179	0.825359323486365	0.7364149815062059	-6114542001.174641
950	11179.75	0.06326604869132746	0.8100011736209106	0.7221095244517777	-6114542001.189999
951	11180.0	0.06165862204773385	0.8155672337478386	0.7293839183707035	-6114542001.184433
951	11180.25	0.06304854636986501	0.792656778214783	0.7067623857190671	-6114542001.207343
951	11180.5	0.06968259536983536	0.8585385512018309	0.7677514140779853	-6114542001.141461
951	11180.75	0.06301660226792134	0.8151681513489086	0.7250248805325751	-6114542001.184832
952	11181.0	0.06434303569048899	0.8208072716406745	0.730467802115468	-6114542001.179193
952	11181.25	0.0632458059393842	0.8042465921607279	0.7159278377179878	-6114542001.195753
952	11181.5	0.0663296435877058	0.8347522744053337	0.7485016791349006	-6114542001.165248
952	11181.75	0.06691240017237271	0.8556038539785525	0.7612141774088513	-6114542001.144396
953	11182.0	0.06394148714661711	0.8186466797227312	0.7289331994030631	-6114542001.181353
953	11182.25	0.05433589445553687	0.8322589402792798	0.7367549362802326	-6114542001.167741
953	11182.5	0.053611479936064486	0.8397939210451949	0.7524325190225654	-6114542001.160206
953	11182.75	0.049521612203701194	0.820143665994913	0.734262821964555	-6114542001.179856
954	11183.0	0.048925040397857035	0.8076054056550666	0.7119235815397258	-6114542001.192394
954	11183.25	0.05332989231064531	0.8320836172737588	0.7393567764634129	-6114542001.167916
954	11183.5	0.05385028460582313	0.7937776923215571	0.7017040911878863	-6114542001.206223
954	11183.75	0.05288008161008608	0.8169704257654365	0.7305621724296864	-6114542001.183029
955	11184.0	0.05236986071559323	0.822644730624598	0.736389225909227	-6114542001.177355
955	11184.25	0.05262286501629992	0.834989907027993	0.7551423287573227	-6114542001.16501
955	11184.5	0.05125989325857891	0.8323883286653602	0.7386406102359752	-6114542001.167612
955	11184.75	0.04828659429266985	0.8008507958959602	0.716836038200791	-6114542001.199149
956	11185.0	0.04848469832339577	0.785676319339021	0.6969430031751828	-6114542001.214323
956	11185.25	0.05369840223062395	0.8213952543586946	0.7371885710461451	-6114542001.178604
956	11185.5	0.051984317535390075	1.0507278514661555	1.817815304596252	-6114542000.949272
956	11185.75	0.050887821024217704	0.8130624366218197	0.7252127173094701	-6114542001.186937
957	11186.0	0.04955887885162428	0.8158367576807515	0.7221076663753525	-6114542001.184163
957	11186.25	0.05291670104457212	0.8374779224037853	0.7509426553242989	-6114542001.162522
957	11186.5	0.052942784509931305	0.8143480599017873	0.7250561525415301	-6114542001.185652
957	11186.75	0.05217641630720474	0.8154772619432291	0.7276728561512908	-6114542001.184523
958	11187.0	0.05117801786076052	0.8227836284505998	0.7343826157027551	-6114542001.177217
958	11187.25	0.04845001377384605	0.8054749044540248	0.7132325694496785	-6114542001.194525
958	11187.5	0.05290955762841422	0.8592641684221907	0.7622710258363057	-6114542001.140736
958	11187.75	0.04739379379532508	0.762994847821653	0.669442831784302	-6114542001.237005
959	11188.0	0.04753341527905785	0.829491671416768	0.7430361714355875	-6114542001.170508
959	11188.25	0.05115135369087325	0.8137337537055206	0.7228704747863307	-6114542001.186266
959	11188.5	0.05285872826369871	0.8038534478983194	0.7145217141601353	-6114542001.196146
959	11188.75	0.047811622947990906	0.7748711488682383	0.6941618333148951	-6114542001.225128
960	11189.0	0.049024221372771695	0.7817815983414782	0.6901357620800578	-6114542001.218218
960	11189.25	0.04976032752635669	0.8082622877418953	0.7165655000459327	-6114542001.191738
960	11189.5	0.05046910711274155	0.8290131176384273	0.7392762989491005	-6114542001.170986
960	11189.75	0.047304792348364634	0.8089672936116697	0.7157622623682779	-6114542001.191032
961	11190.0	0.048908540656001594	0.8134440692483756	0.7245241992564094	-6114542001.186556
961	11190.25	0.049262257682302725	0.8177088850187236	0.729654079815025	-6114542001.182291
961	11190.5	0.05133317348741486	0.7991209582003153	0.7065636606446727	-6114542001.200879
961	11190.75	0.04847390942702927	0.819010108384371	0.7305789258614217	-6114542001.18099
962	11191.0	0.049423476923088315	0.8182997739426436	0.7325073006235104	-6114542001.1817
962	11191.25	0.05232365581562394	0.8224722790167066	0.7410831225058613	-6114542001.177528
962	11191.5	0.05351529992029694	0.8188938845840149	0.7322374515966047	-6114542001.181107
962	11191.75	0.05075905774382232	0.8212401434118051	0.735404542693925	-6114542001.178761
963	11192.0	0.05081543477350026	0.8438852439615707	0.7518329215946565	-6114542001.156115
963	11192.25	0.05525313256845682	1.0349087420476653	1.2945708919222185	-6114542000.965092
963	11192.5	0.04440758586008347	0.8086372802208402	0.7143148795887411	-6114542001.191362
963	11192.75	0.04536460790993073	0.836694680157163	0.7556241098192692	-6114542001.163305
964	11193.0	0.04594873518203004	0.8312995967543324	0.7425138276356096	-6114542001.1687
964	11193.25	0.04834610577230287	0.8304492161760938	0.7419849899577271	-6114542001.169551
964	11193.5	0.04362512967899325	0.8038971894113982	0.7250492739262121	-6114542001.196102
964	11193.75	0.04432813335379339	0.8233727638609828	0.7389039827256968	-6114542001.176627
965	11194.0	0.04553279734684839	0.8070565293079667	0.7216831619487362	-6114542001.192944
965	11194.25	0.04736808666237846	0.8626498290938598	0.780025245047513	-6114542001.13735
965	11194.5	0.0505477675257299	0.8524814206139367	0.7635121841441626	-6114542001.147518
965	11194.75	0.04677393439468769	0.8278623916217734	0.7412647369736376	-6114542001.172138
966	11195.0	0.041476291357911095	0.7914536397736055	0.7011054249748224	-6114542001.208546
966	11195.25	0.04110957816016107	0.8118094865009908	0.7174507609539652	-6114542001.18819
966	11195.5	0.044433084811832356	0.823690565577919	0.7368951932265481	-6114542001.17631
966	11195.75	0.042061914887227755	0.8343755545332704	0.748248246245937	-6114542001.165625
967	11196.0	0.042770982221994845	0.8006254904376982	0.7169175155994606	-6114542001.199375
967	11196.25	0.042227731844278714	0.7969731335971926	0.7073124286505788	-6114542001.203027
967	11196.5	0.04266757783502388	0.817949411083765	0.7302358899445264	-6114542001.182051
967	11196.75	0.047442799406800004	0.8569870412176533	0.7688424624933916	-6114542001.143013
968	11197.0	0.04613212673993819	0.8373674207701374	0.7505920240958348	-6114542001.162632
968	11197.25	0.0450794065781225	0.8311503736777404	0.7517259440269461	-6114542001.16885
968	11197.5	0.044657072562544656	0.8106099378957099	0.7188971958996696	-6114542001.18939
968	11197.75	0.04608270092572166	0.8441060987605773	0.7594944972840851	-6114542001.155893
969	11198.0	0.04241920414684737	0.7971259427673448	0.7142225638070832	-6114542001.202874
969	11198.25	0.04559285733532849	0.8035632692317223	0.7140057361008362	-6114542001.196437
969	11198.5	0.04416986874371666	0.7968934531628271	0.7048576755068947	-6114542001.203106
969	11198.75	0.04664085648189707	0.7815580433229506	0.6873226336454832	-6114542001.218442
970	11199.0	0.04770638224197616	0.8259053087336018	0.7312397873705044	-6114542001.174095
970	11199.25	0.04416594093639672	0.7935244385408754	0.7074632751123208	-6114542001.206476
970	11199.5	0.04840661826074483	0.8530969203890041	0.7575497653708203	-6114542001.146903
970	11199.75	0.04535341273126523	0.8117251464672576	0.7253645939657156	-6114542001.188274
971	11200.0	0.04695700258803064	0.8316007837573797	0.7369284235427086	-6114542001.1684
971	11200.25	0.04402940378500794	0.785441148326986	0.6957023675076037	-6114542001.21456
971	11200.5	0.04360730961163677	0.8166737224767919	0.7246417769143891	-6114542001.183327
971	11200.75	0.04440712329169374	0.8203754223507969	0.7347940953486635	-6114542001.179625
972	11201.0	0.04096711184289162	0.8043595111289741	0.7214122220475422	-6114542001.195641
972	11201.25	0.044297388801255014	0.8266497703389853	0.7372548593183883	-6114542001.17335
972	11201.5	0.044661543591731086	0.8402877877897493	0.7552816303415628	-6114542001.159712
972	11201.75	0.04795656503423079	0.8428268245174362	0.7510780417056705	-6114542001.157173
973	11202.0	0.04721230444759004	0.8176482467814123	0.7259559374096798	-6114542001.182352
973	11202.25	0.04511849330441865	0.8356388097427613	0.7451242928505514	-6114542001.164361
973	11202.5	0.04747071871376351	0.8205344866994339	0.7303142089884564	-6114542001.179465
973	11202.75	0.04630970956168043	0.8073904527889887	0.7242519112812728	-6114542001.19261
974	11203.0	0.043747965039498654	0.8302130375904709	0.7370812105577259	-6114542001.169786
974	11203.25	0.04746683367323769	0.8276950749651105	0.7412540116262716	-6114542001.172305
974	11203.5	0.04431032503062403	0.8080023317212768	0.7225748897306812	-6114542001.191998
974	11203.75	0.04741535453755191	0.82470935219921	0.7415439762966339	-6114542001.175291
975	11204.0	0.044079265231073396	0.8165346908271282	0.7294847557475832	-6114542001.183466
975	11204.25	0.050085365336828266	0.8476543536523996	0.7548850323049415	-6114542001.152346
975	11204.5	0.048620647068603	0.8222324925989015	0.7341306310552349	-6114542001.177767
975	11204.75	0.045572910009134236	0.7989803395320487	0.7145434225706653	-6114542001.201019
976	11205.0	0.05047248154777137	0.8629865455028325	0.7709283431077482	-6114542001.137013
976	11205.25	0.045212424473871866	0.8092821926717247	0.7172853545739099	-6114542001.190718
976	11205.5	0.04424589748906201	0.8178573688756383	0.7274831321548968	-6114542001.182142
976	11205.75	0.046119579788807576	0.8036289831407529	0.7150775744931025	-6114542001.196371
977	11206.0	0.04667110325741901	0.8294296386149375	0.7384775432275952	-6114542001.17057
977	11206.25	0.05031099349591962	0.8734686850442709	0.7777699579692795	-6114542001.126532
977	11206.5	0.04531389347263307	0.788365707540346	0.6969248621396603	-6114542001.211634
977	11206.75	0.04535756529802496	0.8107382933244751	0.7230325651397077	-6114542001.189262
978	11207.0	0.04873727559832287	0.7900019377225133	0.6973785034582729	-6114542001.209998
978	11207.25	0.047481897802547524	0.8294674643902402	0.7420529877682949	-6114542001.170532
978	11207.5	0.03869897457163612	0.758603822270068	0.6803098677034526	-6114542001.241396
978	11207.75	0.04390676186945696	0.7860757808434744	0.6982767619673185	-6114542001.213924
979	11208.0	0.0458476824340877	0.8261926463542167	0.7373933916411938	-6114542001.173807
979	11208.25	0.04833354760327342	0.8475639034965664	0.765837352920243	-6114542001.152436
979	11208.5	0.05028989623594574	0.8412065635971777	0.7416709168477703	-6114542001.158793
979	11208.75	0.04402140398420188	0.8544346773873487	0.7640531305547897	-6114542001.145565
980	11209.0	0.048775121253207224	0.8577296347233205	0.7588336005233859	-6114542001.142271
980	11209.25	0.042918211582819284	0.8071448360894037	0.7239614835928168	-6114542001.192856
980	11209.5	0.04912124987920635	0.8295262160867057	0.7386750521611496	-6114542001.170473
980	11209.75	0.04462219470985744	0.8170184190627737	0.723261040419924	-6114542001.1829815
981	11210.0	0.04279944178743026	0.7639267867126517	0.6840613891523776	-6114542001.236073
981	11210.25	0.044386987015596034	0.8059213107882711	0.7177062100594798	-6114542001.194078
981	11210.5	0.04203343367947724	0.7842649966788242	0.7038869684070702	-6114542001.2157345
981	11210.75	0.04534335219155052	0.8376751095231738	0.7484179099497332	-6114542001.162325
982	11211.0	0.04849339927708538	0.8222241636475867	0.7318525366563328	-6114542001.177776
982	11211.25	0.04453245659490339	0.819535880806148	0.7283586776263528	-6114542001.180464
982	11211.5	0.04429287270573196	0.7821963456392478	0.6993091464298228	-6114542001.217804
982	11211.75	0.04107376525833492	0.7990820774518285	0.703241788729208	-6114542001.200918
983	11212.0	0.04597426808822406	0.8233227176890815	0.7392076477919348	-6114542001.176678
983	11212.25	0.048277814465694	0.8225686775927398	0.7360984581572216	-6114542001.177431
983	11212.5	0.045521200649360494	0.9053363986896785	1.660159391249283	-6114542001.094664
983	11212.75	0.053389571998169155	0.8208024732630466	0.7248802035662905	-6114542001.179197
984	11213.0	0.05226080068690924	0.8168889023799183	0.7299653811777427	-6114542001.183111
984	11213.25	0.05335979137428509	0.7994585833142923	0.709704737574699	-6114542001.2005415
984	11213.5	0.051932289952419865	0.7781042832389611	0.6968024826105925	-6114542001.221895
984	11213.75	0.053863823399036836	0.8008322428719342	0.7115848549680007	-6114542001.199167
985	11214.0	0.054567309798272505	0.8142966273163574	0.7248006113663855	-6114542001.185703
985	11214.25	0.05484392523665248	0.8411373622004741	0.7511847091053931	-6114542001.158863
985	11214.5	0.05254021717667333	0.804483680565795	0.711790298111714	-6114542001.195517
985	11214.75	0.05527568779548684	0.8259891052758742	0.7380523523607426	-6114542001.174011
986	11215.0	0.05544090870001886	0.8313862509133267	0.7452928885672868	-6114542001.168613
986	11215.25	0.0523455696742616	0.8306517501272528	0.7380325070755079	-6114542001.169348
986	11215.5	0.05685722200888419	0.8047515215079759	0.7134537441687498	-6114542001.195249
986	11215.75	0.05621853545804657	0.8117414564493762	0.7260600309140107	-6114542001.188259
987	11216.0	0.05377794331787884	0.8399719885991445	0.7580509657643588	-6114542001.160028
987	11216.25	0.050098801486366196	0.7864215297966236	0.6969807488825123	-6114542001.213579
987	11216.5	0.04677623339309247	0.8038274218157724	0.7213587105297513	-6114542001.196173
987	11216.75	0.05430637924317828	0.7904427206629051	0.6970984748595741	-6114542001.209557
988	11217.0	0.05545437772390317	0.8324361408981816	0.7484478608921882	-6114542001.167564
988	11217.25	0.05505467523011024	0.8142464817059573	0.7250361726179232	-6114542001.185753
988	11217.5	0.06066516043022374	1.0436806872787028	2.0865339947518464	-6114542000.95632
988	11217.75	0.06535363568772692	0.7810062679749914	0.6921161492063359	-6114542001.218994
989	11218.0	0.06925243821731525	0.8069906103068553	0.7100696182243977	-6114542001.193009
989	11218.25	0.07430349285705644	0.8459424980749315	0.757100379678964	-6114542001.1540575
989	11218.5	0.06835085830624968	0.8078328683723754	0.7153705606426061	-6114542001.192167
989	11218.75	0.06984789357669038	0.8262292712377495	0.7415336532050043	-6114542001.173771
990	11219.0	0.06291295581471733	0.8184102882322689	0.7299106654747014	-6114542001.181589
990	11219.25	0.0723280435945962	0.8504313045400166	0.758907117358798	-6114542001.149569
990	11219.5	0.06669604508855423	0.8106797916313649	0.721155699852313	-6114542001.18932
990	11219.75	0.06505780109177588	0.8066300101196312	0.722085674184674	-6114542001.19337
991	11220.0	0.06680405983700204	0.8148454493224251	0.7287752144395795	-6114542001.185154
991	11220.25	0.06620978665239584	0.8400337157826988	0.7519257551196016	-6114542001.159966
991	11220.5	0.06626188781053223	0.8257919611482936	0.7350123962852035	-6114542001.174208
991	11220.75	0.06914618871588243	0.8006425978399742	0.7151712035718151	-6114542001.199358
992	11221.0	0.07126090704081879	0.83595119786592	0.7518428167758007	-6114542001.164049
992	11221.25	0.07169858925824218	0.8280773268313508	0.744296512071008	-6114542001.171923
992	11221.5	0.06522116897411474	0.8017287636660865	0.7112830051892822	-6114542001.198271
992	11221.75	0.06912977459078334	0.8245025350697867	0.736506110426462	-6114542001.175497
993	11222.0	0.06576837489742877	0.8115826303974248	0.7241071346178305	-6114542001.188417
993	11222.25	0.07080387484077168	0.8349856756439891	0.740886333819073	-6114542001.165014
993	11222.5	0.06646458102328354	0.8626585948150781	0.7667099587656285	-6114542001.1373415
993	11222.75	0.05037202643218765	0.8003188451084668	0.7131142182387138	-6114542001.199681
994	11223.0	0.05122265581011305	0.7950851227813984	0.7124474351084753	-6114542001.204915
994	11223.25	0.048181617801899584	0.8128872376584398	0.7216052065484749	-6114542001.187113
994	11223.5	0.056937118931970274	0.7967887121513204	0.7080573564447914	-6114542001.203211
994	11223.75	0.05233400532799879	0.7892627604039388	0.7035535170320849	-6114542001.210737
995	11224.0	0.054853259001560406	0.8228780758538214	0.7358662120155934	-6114542001.177122
995	11224.25	0.0500098419909692	0.7957040806335338	0.7074925628365826	-6114542001.204296
995	11224.5	0.05219153351173597	0.7710410043854655	0.6788381812471623	-6114542001.228959
995	11224.75	0.05186681718561334	0.8186754795329138	0.7271329360174823	-6114542001.181324
996	11225.0	0.05361918763917083	0.8289949937960907	0.7378109571321539	-6114542001.171005
996	11225.25	0.05022682380682538	0.7882167489897902	0.70259598961361	-6114542001.211783
996	11225.5	0.0525439964305111	0.7984399558647269	0.7072621501697068	-6114542001.20156
