ET_time(sec) 	 time(sec of day) 	 freq_residual(Hz=exp-theo) 	 exp_dopp 	 theo_dopp 
686589530.4323435	11861.25000	-2486.908450	11557.05060	14043.95905
686589530.6823435	11861.50000	-2489.016765	11554.89800	14043.91476
686589530.9323435	11861.75000	-2486.073880	11557.79660	14043.87048
686589531.1823435	11862.00000	-2486.938493	11556.88770	14043.82619
686589531.4323435	11862.25000	-2487.524107	11556.25780	14043.78191
686589531.6823435	11862.50000	-2485.610319	11558.12730	14043.73762
686589531.9323435	11862.75000	-2484.513230	11559.18010	14043.69333
686589532.1823435	11863.00000	-2485.708741	11557.94030	14043.64904
686589532.4323435	11863.25000	-2483.844050	11559.76070	14043.60475
686589532.6823435	11863.50000	-2485.690859	11557.86960	14043.56046
686589532.9323435	11863.75000	-2484.545867	11558.97030	14043.51617
686589533.1823435	11864.00000	-2487.530574	11555.94130	14043.47187
686589533.4323435	11864.25000	-2486.339580	11557.08800	14043.42758
686589533.6823435	11864.50000	-2484.863886	11558.51940	14043.38329
686589533.9323435	11864.75000	-2484.185490	11559.15350	14043.33899
686589534.1823435	11865.00000	-2485.856094	11557.43860	14043.29469
686589534.4323435	11865.25000	-2793.839297	11249.41110	14043.25040
686589534.6823435	11865.50000	-2484.848099	11558.35800	14043.20610
686589534.9323435	11865.75000	-2482.855099	11560.30670	14043.16180
686589535.1823435	11866.00000	-2484.508299	11558.60920	14043.11750
686589535.4323435	11866.25000	-2485.537798	11557.53540	14043.07320
686589535.6823435	11866.50000	-2485.711397	11557.31750	14043.02890
686589535.9323435	11866.75000	-2485.194594	11557.79000	14042.98459
686589536.1823435	11867.00000	-2484.409592	11558.53070	14042.94029
686589536.4323435	11867.25000	-2485.269587	11557.62640	14042.89599
686589536.6823435	11867.50000	-2484.462383	11558.38930	14042.85168
686589536.9323435	11867.75000	-2485.631777	11557.17560	14042.80738
686589537.1823435	11868.00000	-2483.545770	11559.21730	14042.76307
686589537.4323435	11868.25000	-2487.028262	11555.69050	14042.71876
686589537.6823435	11868.50000	-2484.832453	11557.84200	14042.67445
686589537.9323435	11868.75000	-2486.288845	11556.34130	14042.63014
686589538.1823435	11869.00000	-2484.477634	11558.10820	14042.58583
686589538.4323435	11869.25000	-2483.159523	11559.38200	14042.54152
686589538.6823435	11869.50000	-2792.338411	11250.15880	14042.49721
686589538.9323435	11869.75000	-2482.067798	11560.38510	14042.45290
686589539.1823435	11870.00000	-2484.091285	11558.31730	14042.40859
686589539.4323435	11870.25000	-2484.767971	11557.59630	14042.36427
686589539.6823435	11870.50000	-2489.309656	11553.01030	14042.31996
686589539.9323435	11870.75000	-2484.084140	11558.19150	14042.27564
686589540.1823435	11871.00000	-2485.135022	11557.09630	14042.23132
686589540.4323435	11871.25000	-2484.645305	11557.54170	14042.18700
686589540.6823435	11871.50000	-2485.061786	11557.08090	14042.14269
686589540.9323435	11871.75000	-2485.156066	11556.94230	14042.09837
686589541.1823435	11872.00000	-2485.444845	11556.60920	14042.05405
686589541.4323435	11872.25000	-2484.245824	11557.76390	14042.00972
686589541.6823435	11872.50000	-2483.638302	11558.32710	14041.96540
686589541.9323435	11872.75000	-2485.217979	11556.70310	14041.92108
686589542.1823435	11873.00000	-2484.160055	11557.71670	14041.87675
686589542.4323435	11873.25000	-2484.308930	11557.52350	14041.83243
686589542.6823435	11873.50000	-2483.874505	11557.91360	14041.78811
686589542.9323435	11873.75000	-2484.010779	11557.73300	14041.74378
686589543.1823435	11874.00000	-2484.158152	11557.54130	14041.69945
686589543.4323435	11874.25000	-2482.324923	11559.33020	14041.65512
686589543.6823435	11874.50000	-2481.548194	11560.06260	14041.61079
686589543.9323435	11874.75000	-2485.090064	11556.47640	14041.56646
686589544.1823435	11875.00000	-2791.524533	11249.99760	14041.52213
686589544.4323435	11875.25000	-2483.101702	11558.37610	14041.47780
686589544.6823435	11875.50000	-2483.482969	11557.95050	14041.43347
686589544.9323435	11875.75000	-2483.272935	11558.11620	14041.38914
686589545.1823435	11876.00000	-2484.290902	11557.05390	14041.34480
686589545.4323435	11876.25000	-2484.438367	11556.86210	14041.30047
686589545.6823435	11876.50000	-2484.644731	11556.61140	14041.25613
686589545.9323435	11876.75000	-2484.381693	11556.83010	14041.21179
686589546.1823435	11877.00000	-2478.913757	11562.25370	14041.16746
686589546.4323435	11877.25000	-2486.993518	11554.12960	14041.12312
686589546.6823435	11877.50000	-2483.350678	11557.72810	14041.07878
686589546.9323435	11877.75000	-2484.480439	11556.55400	14041.03444
686589547.1823435	11878.00000	-2482.909398	11558.08070	14040.99010
686589547.4323435	11878.25000	-2790.792555	11250.15320	14040.94576
686589547.6823435	11878.50000	-2791.372113	11249.52930	14040.90141
686589547.9323435	11878.75000	-2480.396269	11560.46080	14040.85707
686589548.1823435	11879.00000	-2791.133025	11249.67970	14040.81272
686589548.4323435	11879.25000	-2790.262480	11250.50590	14040.76838
686589548.6823435	11879.50000	-2480.658932	11560.06510	14040.72403
686589548.9323435	11879.75000	-2482.219186	11558.46050	14040.67969
686589549.1823435	11880.00000	-2482.194937	11558.44040	14040.63534
686589549.4323435	11880.25000	-2483.487890	11557.10310	14040.59099
686589549.6823435	11880.50000	-2481.508640	11559.03800	14040.54664
686589549.9323435	11880.75000	-2488.471389	11552.03090	14040.50229
686589550.1823435	11881.00000	-2478.941238	11561.51670	14040.45794
686589550.4323435	11881.25000	-2481.978986	11558.43460	14040.41359
686589550.6823435	11881.50000	-2480.831733	11559.53750	14040.36923
686589550.9323435	11881.75000	-2483.183280	11557.14160	14040.32488
686589551.1823435	11882.00000	-2481.648323	11558.63220	14040.28052
686589551.4323435	11882.25000	-2483.141468	11557.09470	14040.23617
686589551.6823435	11882.50000	-2480.455412	11559.73640	14040.19181
686589551.9323435	11882.75000	-2480.457654	11559.68980	14040.14745
686589552.1823435	11883.00000	-2481.614096	11558.48900	14040.10310
686589552.4323435	11883.25000	-2481.444837	11558.61390	14040.05874
686589552.6823435	11883.50000	-2481.195377	11558.81900	14040.01438
686589552.9323435	11883.75000	-2479.579216	11560.39080	14039.97002
686589553.1823435	11884.00000	-2483.353155	11556.57250	14039.92565
686589553.4323435	11884.25000	-2484.981493	11554.89980	14039.88129
686589553.6823435	11884.50000	-2480.512529	11559.32440	14039.83693
686589553.9323435	11884.75000	-2479.851865	11559.94070	14039.79256
686589554.1823435	11885.00000	-2789.915000	11249.83320	14039.74820
686589554.4323435	11885.25000	-2481.225134	11558.47870	14039.70383
686589554.6823435	11885.50000	-2484.367467	11555.29200	14039.65947
686589554.9323435	11885.75000	-2481.854899	11557.76020	14039.61510
686589555.1823435	11886.00000	-2475.601231	11563.96950	14039.57073
686589555.4323435	11886.25000	-2482.326361	11557.20000	14039.52636
686589555.6823435	11886.50000	-2481.608792	11557.87320	14039.48199
686589555.9323435	11886.75000	-2789.501121	11249.93650	14039.43762
686589556.1823435	11887.00000	-2484.766049	11554.62720	14039.39325
686589556.4323435	11887.25000	-2482.883176	11556.46570	14039.34888
686589556.6823435	11887.50000	-2483.808202	11555.49630	14039.30450
686589556.9323435	11887.75000	-2480.080228	11559.17990	14039.26013
686589557.1823435	11888.00000	-2481.158953	11558.05680	14039.21575
686589557.4323435	11888.25000	-2479.998076	11559.17330	14039.17138
686589557.6823435	11888.50000	-2481.730898	11557.39610	14039.12700
686589557.9323435	11888.75000	-2480.907321	11558.17530	14039.08262
686589558.1823435	11889.00000	-2486.055542	11552.98270	14039.03824
686589558.4323435	11889.25000	-2482.551863	11556.44200	14038.99386
686589558.6823435	11889.50000	-2482.552281	11556.39720	14038.94948
686589558.9323435	11889.75000	-2483.913301	11554.99180	14038.90510
686589559.1823435	11890.00000	-2480.035418	11558.82530	14038.86072
686589559.4323435	11890.25000	-2481.746836	11557.06950	14038.81634
686589559.6823435	11890.50000	-2481.751652	11557.02030	14038.77195
686589559.9323435	11890.75000	-2482.272267	11556.45530	14038.72757
686589560.1823435	11891.00000	-2482.044281	11556.63890	14038.68318
686589560.4323435	11891.25000	-2482.326794	11556.31200	14038.63879
686589560.6823435	11891.50000	-2482.441807	11556.15260	14038.59441
686589560.9323435	11891.75000	-2480.416220	11558.13380	14038.55002
686589561.1823435	11892.00000	-2482.112429	11556.39320	14038.50563
686589561.4323435	11892.25000	-2481.515739	11556.94550	14038.46124
686589561.6823435	11892.50000	-2479.678449	11558.73840	14038.41685
686589561.9323435	11892.75000	-2481.733558	11556.63890	14038.37246
686589562.1823435	11893.00000	-2481.525265	11556.80280	14038.32807
686589562.4323435	11893.25000	-2481.613771	11556.66990	14038.28367
686589562.6823435	11893.50000	-2481.275777	11556.96350	14038.23928
686589562.9323435	11893.75000	-2480.245683	11557.94920	14038.19488
686589563.1823435	11894.00000	-2481.797486	11556.35300	14038.15049
686589563.4323435	11894.25000	-2480.084890	11558.02120	14038.10609
686589563.6823435	11894.50000	-8174.557891	5863.50380	14038.06169
686589563.9323435	11894.75000	-2479.379493	11558.63780	14038.01729
686589564.1823435	11895.00000	-2480.406795	11557.56610	14037.97289
686589564.4323435	11895.25000	-2480.854494	11557.07400	14037.92849
686589564.6823435	11895.50000	-2480.502293	11557.38180	14037.88409
686589564.9323435	11895.75000	-2788.010190	11249.82950	14037.83969
686589565.1823435	11896.00000	-2480.124888	11557.67040	14037.79529
686589565.4323435	11896.25000	-2480.661484	11557.08940	14037.75088
686589565.6823435	11896.50000	-2479.346180	11558.36030	14037.70648
686589565.9323435	11896.75000	-2477.937075	11559.72500	14037.66207
686589566.1823435	11897.00000	-2482.141769	11555.47590	14037.61767
686589566.4323435	11897.25000	-2480.334661	11557.23860	14037.57326
686589566.6823435	11897.50000	-2481.662553	11555.86630	14037.52885
686589566.9323435	11897.75000	-2481.502145	11555.98230	14037.48444
686589567.1823435	11898.00000	-2481.596435	11555.84360	14037.44003
686589567.4323435	11898.25000	-2482.205225	11555.19040	14037.39562
686589567.6823435	11898.50000	-2480.192013	11557.15920	14037.35121
686589567.9323435	11898.75000	-2482.071101	11555.23570	14037.30680
686589568.1823435	11899.00000	-2481.373988	11555.88840	14037.26239
686589568.4323435	11899.25000	-2482.470474	11554.74750	14037.21797
686589568.6823435	11899.50000	-2483.056159	11554.11740	14037.17356
686589568.9323435	11899.75000	-2482.672943	11554.45620	14037.12914
686589569.1823435	11900.00000	-2479.642127	11557.44260	14037.08473
686589569.4323435	11900.25000	-2480.552709	11556.48760	14037.04031
686589569.6823435	11900.50000	-2483.101292	11553.89460	14036.99589
686589569.9323435	11900.75000	-2480.058872	11556.89260	14036.95147
686589570.1823435	11901.00000	-2481.505652	11555.40140	14036.90705
686589570.4323435	11901.25000	-2480.753432	11556.10920	14036.86263
686589570.6823435	11901.50000	-2482.149010	11554.66920	14036.81821
686589570.9323435	11901.75000	-2482.108688	11554.66510	14036.77379
686589571.1823435	11902.00000	-2480.770763	11555.95860	14036.72936
686589571.4323435	11902.25000	-2481.243039	11555.44190	14036.68494
686589571.6823435	11902.50000	-2481.072514	11555.56800	14036.64051
686589571.9323435	11902.75000	-2481.219188	11555.37690	14036.59609
686589572.1823435	11903.00000	-2479.373162	11557.17850	14036.55166
686589572.4323435	11903.25000	-2479.499834	11557.00740	14036.50723
686589572.6823435	11903.50000	-2481.864405	11554.59840	14036.46281
686589572.9323435	11903.75000	-2480.216277	11556.20210	14036.41838
686589573.1823435	11904.00000	-2483.910946	11552.46300	14036.37395
686589573.4323435	11904.25000	-2480.134315	11556.19520	14036.32951
686589573.6823435	11904.50000	-2479.284583	11557.00050	14036.28508
686589573.9323435	11904.75000	-2479.221350	11557.01930	14036.24065
686589574.1823435	11905.00000	-2480.248417	11555.94780	14036.19622
686589574.4323435	11905.25000	-2489.409082	11546.74270	14036.15178
686589574.6823435	11905.50000	-2478.670847	11557.43650	14036.10735
686589574.9323435	11905.75000	-2478.398311	11557.66460	14036.06291
686589575.1823435	11906.00000	-2479.849573	11556.16890	14036.01847
686589575.4323435	11906.25000	-2481.308435	11554.66560	14035.97404
686589575.6823435	11906.50000	-2479.385397	11556.54420	14035.92960
686589575.9323435	11906.75000	-2786.179457	11249.70570	14035.88516
686589576.1823435	11907.00000	-2480.047417	11555.79330	14035.84072
686589576.4323435	11907.25000	-2480.398775	11555.39750	14035.79627
686589576.6823435	11907.50000	-2479.035133	11556.71670	14035.75183
686589576.9323435	11907.75000	-2480.337491	11555.36990	14035.70739
686589577.1823435	11908.00000	-2479.629346	11556.03360	14035.66295
686589577.4323435	11908.25000	-2480.202502	11555.41600	14035.61850
686589577.6823435	11908.50000	215.322845	14250.89690	14035.57406
686589577.9323435	11908.75000	-2480.686509	11554.84310	14035.52961
686589578.1823435	11909.00000	-2479.163962	11556.32120	14035.48516
686589578.4323435	11909.25000	-2479.094113	11556.34660	14035.44071
686589578.6823435	11909.50000	-2478.337464	11557.05880	14035.39626
686589578.9323435	11909.75000	-2479.316814	11556.03500	14035.35181
686589579.1823435	11910.00000	-2479.076763	11556.23060	14035.30736
686589579.4323435	11910.25000	-2480.519612	11554.74330	14035.26291
686589579.6823435	11910.50000	-2479.625960	11555.59250	14035.21846
686589579.9323435	11910.75000	-2478.508206	11556.66580	14035.17401
686589580.1823435	11911.00000	-2478.238752	11556.89080	14035.12955
686589580.4323435	11911.25000	-2479.495697	11555.58940	14035.08510
686589580.6823435	11911.50000	-2479.431842	11555.60880	14035.04064
686589580.9323435	11911.75000	-2478.932085	11556.06410	14034.99618
686589581.1823435	11912.00000	-2476.712626	11558.23910	14034.95173
686589581.4323435	11912.25000	-2481.724168	11553.18310	14034.90727
686589581.6823435	11912.50000	-2479.970409	11554.89240	14034.86281
686589581.9323435	11912.75000	-2479.779049	11555.03930	14034.81835
686589582.1823435	11913.00000	-2478.920188	11555.85370	14034.77389
686589582.4323435	11913.25000	-2477.972825	11556.75660	14034.72943
686589582.6823435	11913.50000	-2476.650062	11558.03490	14034.68496
686589582.9323435	11913.75000	-2481.767400	11552.87310	14034.64050
686589583.1823435	11914.00000	-2477.570735	11557.02530	14034.59604
686589583.4323435	11914.25000	-2478.186570	11556.36500	14034.55157
686589583.6823435	11914.50000	-2481.787203	11552.71990	14034.50710
686589583.9323435	11914.75000	-2478.344836	11556.11780	14034.46264
686589584.1823435	11915.00000	-2476.752069	11557.66610	14034.41817
686589584.4323435	11915.25000	-2477.622500	11556.75120	14034.37370
686589584.6823435	11915.50000	-2475.204830	11559.12440	14034.32923
686589584.9323435	11915.75000	-2478.445460	11555.83930	14034.28476
686589585.1823435	11916.00000	-2478.816388	11555.42390	14034.24029
686589585.4323435	11916.25000	-2478.809716	11555.38610	14034.19582
686589585.6823435	11916.50000	-2477.928243	11556.22310	14034.15134
686589585.9323435	11916.75000	-2479.703369	11554.40350	14034.10687
686589586.1823435	11917.00000	-2478.484594	11555.57780	14034.06239
686589586.4323435	11917.25000	-2478.765919	11555.25200	14034.01792
686589586.6823435	11917.50000	-2479.150643	11554.82280	14033.97344
686589586.9323435	11917.75000	-2477.479065	11556.44990	14033.92897
686589587.1823435	11918.00000	-2478.232486	11555.65200	14033.88449
686589587.4323435	11918.25000	-2476.898508	11556.94150	14033.84001
686589587.6823435	11918.50000	-2477.556128	11556.23940	14033.79553
686589587.9323435	11918.75000	-2478.865247	11554.88580	14033.75105
686589588.1823435	11919.00000	-2477.787166	11555.91940	14033.70657
686589588.4323435	11919.25000	-2474.994883	11558.66720	14033.66208
686589588.6823435	11919.50000	-2486.646899	11546.97070	14033.61760
686589588.9323435	11919.75000	-2477.181916	11556.39120	14033.57312
686589589.1823435	11920.00000	-2478.324030	11555.20460	14033.52863
686589589.4323435	11920.25000	-2477.851844	11555.63230	14033.48414
686589589.6823435	11920.50000	-2478.899558	11554.54010	14033.43966
686589589.9323435	11920.75000	-2478.207370	11555.18780	14033.39517
686589590.1823435	11921.00000	-2478.151082	11555.19960	14033.35068
686589590.4323435	11921.25000	-2478.232893	11555.07330	14033.30619
686589590.6823435	11921.50000	-2474.876702	11558.38500	14033.26170
686589590.9323435	11921.75000	-2478.949911	11554.26730	14033.21721
686589591.1823435	11922.00000	-2477.182919	11555.98980	14033.17272
686589591.4323435	11922.25000	-2475.440427	11557.68780	14033.12823
686589591.6823435	11922.50000	-2479.933933	11553.14980	14033.08373
686589591.9323435	11922.75000	-2476.765838	11556.27340	14033.03924
686589592.1823435	11923.00000	-2479.238843	11553.75590	14032.99474
686589592.4323435	11923.25000	-2477.100147	11555.85010	14032.95025
